Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
655,0.034853666194757,0.032520897686481,0.01136234137933,0.09153908894153,0.086475640535355,0.028276927351469,1.420672046482624,1.410377979278564,0.218684315557401,0.658846669440556,0.662399232387543,0.042432444406367,0.362194247675565,0.357163727283478,0.059504816899724,0.075586770231341,0.071970976889133,0.020650513374827,0.195994915358419,0.190250873565674,0.045010853912407
656,0.033100094718128,0.031045095995069,0.009869018617923,0.087544061208009,0.083244763314724,0.023582626372798,1.486215823944515,1.477546811103821,0.208229536248761,0.680058792165866,0.683437287807465,0.04001157656065,0.366838135358449,0.361032903194427,0.048987916603434,0.070876673151954,0.067330665886402,0.01812780781285,0.191514712842777,0.185590878129005,0.03842984561252
657,0.023340528569991,0.023190655745566,0.003824690729085,0.073134419041841,0.072558615356684,0.011920840965083,1.661951969639281,1.645213961601257,0.148523913925807,0.75663285888559,0.759613275527954,0.028420514795176,0.393882891498789,0.392432659864426,0.046317580984148,0.054558059095631,0.054200371727347,0.00892784090811,0.182728759396095,0.181654401123524,0.025996176902535
658,0.028987001038731,0.026232780888677,0.010802240477322,0.07864412547318,0.072917200624943,0.026438300492573,1.680995462123298,1.678300082683563,0.282797306984195,0.718306327104524,0.724434167146683,0.045017947084431,0.358868998652464,0.352154657244682,0.052398802380891,0.060071271821447,0.055621717125177,0.018578165660848,0.173736215130231,0.166376657783985,0.041091196229434
659,0.031099581012578,0.028618594631553,0.011215705080073,0.085639545294153,0.080378212034702,0.027928638445961,1.367355084017583,1.357743144035339,0.235032573480184,0.672014175433092,0.677381157875061,0.045679580293968,0.350866907844938,0.344207555055618,0.05688288246447,0.070412007220056,0.066047370433807,0.021850268843389,0.191182050123945,0.184122577309608,0.04643512156146
660,0.026206066059035,0.023981496691704,0.008410679596146,0.073862793464559,0.068171199411154,0.023422635275124,1.675167113123117,1.674995005130768,0.259399154126021,0.743215434921009,0.746052324771881,0.032879050089311,0.353338783348876,0.345845580101013,0.059303101474041,0.052693111899964,0.049551917240024,0.014279310216188,0.167351493229745,0.159899599850178,0.040385029595655
661,0.025077246218998,0.024827452376485,0.004800516275588,0.072755012464316,0.071881704032421,0.0152810775004,1.684286232724252,1.656467318534851,0.226833859075852,0.733630069486413,0.73766040802002,0.037860423166917,0.373208835427214,0.370895534753799,0.052700734550692,0.057484790178122,0.056990679353476,0.012065589718632,0.17646536873613,0.174556314945221,0.032316079612191
662,0.026779378036943,0.024171626195312,0.009911101244899,0.075870635448569,0.07025770097971,0.024959400083156,1.843508560814167,1.826799392700195,0.334596041732016,0.789158943558887,0.794311225414276,0.043501361384846,0.39660913407775,0.390860140323639,0.054554461049252,0.047646453233125,0.044231317937374,0.015590017344007,0.172853552331146,0.166186481714249,0.040155773293927
663,0.034454846893235,0.030865985900164,0.014516675611308,0.090811602830605,0.082267701625824,0.037256601014989,1.760087149114082,1.743045330047607,0.37347361593494,0.72481172002694,0.730210363864899,0.048177783568201,0.397091030751695,0.385942876338959,0.080169702347929,0.065106187478458,0.059517595916986,0.023902750207419,0.18969402137415,0.17882077395916,0.05911109097857
664,0.031494087472179,0.028829923830926,0.012493508164119,0.088179575857465,0.081512100994587,0.033394125833351,1.751559173519964,1.725264847278595,0.366306566775282,0.737722882898869,0.743710517883301,0.050309787172546,0.402928005237546,0.396837338805199,0.064838353108683,0.062690515885543,0.057784043252468,0.022610205650443,0.19022399161011,0.182320959866047,0.053064549508646
665,0.02652881938594,0.02453837916255,0.009392030540792,0.073636691380972,0.068083502352238,0.026873961358414,2.336412562870138,2.307284355163574,0.489435757715519,0.803821634754032,0.808518767356873,0.043940198314136,0.421020587454592,0.416403949260712,0.057917469222061,0.047078878815285,0.043588444590569,0.01703868352292,0.162898822311019,0.155330315232277,0.044273943332842
666,0.025245529679404,0.022502671927214,0.009614311358409,0.067346130028859,0.060495723038912,0.025102848028682,2.297319477844556,2.293156623840332,0.419876341363199,0.805206384419799,0.813546121120453,0.045101501411996,0.399006881333607,0.392091482877731,0.060282687801954,0.044415263111489,0.039505027234554,0.017332721877987,0.154827024445929,0.145599186420441,0.042304359341447
667,0.030393010430455,0.028417356312275,0.010412955158647,0.093678853799999,0.089252047240734,0.028485047680971,1.48555282939863,1.468379974365234,0.249181643465332,0.738846226945957,0.741698443889618,0.039667637291633,0.418756559285634,0.412797600030899,0.061643057553442,0.063988623229729,0.061096832156181,0.018381396549069,0.209517562337234,0.203009217977524,0.048150569103068
668,0.029338206176607,0.027262905612588,0.010671349141689,0.084119045044585,0.079587426036596,0.029639367265078,1.7165873415964,1.685060858726501,0.349998339995117,0.736519590130518,0.740728616714478,0.044084636613275,0.392458331097788,0.390849649906158,0.06414369479367,0.060897640193792,0.057668963447213,0.019776381917151,0.186491229973791,0.18156448751688,0.049378013178502
669,0.027981181240455,0.026314571499825,0.009117563862929,0.079248075949437,0.075038351118565,0.025798405089134,1.72209374598747,1.69960606098175,0.310074694210598,0.723284939284856,0.726714611053467,0.03969924397399,0.362862115419486,0.358468741178513,0.056779873272872,0.059344227798783,0.056117292493582,0.017311661128953,0.173591462804064,0.167866513133049,0.042839249595235
670,0.036181660585723,0.033008322119713,0.013955796301649,0.09061142217698,0.085165560245514,0.030016323520589,1.521588742186676,1.496260523796082,0.254524399627177,0.620392107266031,0.625524461269379,0.052210306596217,0.351065196173465,0.345050841569901,0.059779444213394,0.084293396188966,0.078712552785873,0.026834579629253,0.192165338123781,0.185942709445953,0.047754909711233
