Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_median,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1163,0.0177211022297309,0.0169190801680088,0.0056185639946346394,0.0504204371828061,0.0487237572669983,0.0142931396101516,0.9387276132119979,0.939904749393463,0.0104950273309206,0.54336993331982,0.5408723354339601,0.0704200354426185,0.0173801937232561,0.016642726957798,0.00468536879925266,0.137814992183072,0.134775385260582,0.0302630649724412
1164,0.0160662646883321,0.0154883931390941,0.00443082694441133,0.0435399910222893,0.0424557961523533,0.01049052455695,0.942211369885865,0.9431792497634891,0.0093771770193811,0.5209399332287871,0.521019965410233,0.0609595981558318,0.0155523207686463,0.015181306283921002,0.00340106622502525,0.122165202200092,0.12054206430912,0.0223455453394571
1165,0.0229502097658429,0.0221425145864487,0.00694787686248518,0.0642480690682383,0.06288131326437,0.0170160635374019,0.9280529637671341,0.928897500038147,0.0130943744642882,0.5872948167530451,0.587538123130798,0.060715165637878,0.0222021741465288,0.0215257406234741,0.00587417554149965,0.166204676002041,0.16467130184173598,0.0320880456068294
1166,0.022165142652332995,0.0211301911622286,0.0071200588371515905,0.0623416212908421,0.0606323182582855,0.0173574477755639,0.920909892478797,0.9224460124969479,0.0146096564493471,0.5368729210920379,0.5364337563514711,0.0671193253322009,0.0224015049108269,0.0215144641697407,0.00624542992563193,0.15673986801146803,0.15456832945346802,0.0326375241075931
1167,0.0215302387143854,0.0204502064734697,0.00737716155464423,0.0624135025742392,0.0603216867893934,0.0184679023903586,0.930366752126536,0.931382268667221,0.0141660010390223,0.575738239315554,0.5749181509017939,0.0680825307347553,0.0210978947340149,0.0202275440096855,0.0062719700526318,0.16291143522387197,0.160235658288002,0.0351153896500831
1168,0.0188229403312868,0.0178273618221283,0.005816043243651411,0.055549700642783,0.0535366013646126,0.0152648819827356,0.9271319769685291,0.92856365442276,0.0120977069550256,0.5234225579164771,0.522549390792847,0.0638360614948358,0.0199664022214861,0.0191958900541067,0.00498884587416685,0.147016907194807,0.144251063466072,0.029768919291244998
1169,0.0157155173637407,0.0152789792045951,0.00411828639893145,0.0454374432669481,0.0445722527801991,0.0106221665839007,0.940348832010486,0.9413548111915592,0.009218776769315859,0.506092312139432,0.5047311186790471,0.0629802443326215,0.0155990188921341,0.0152539657428861,0.00331274832479615,0.12585992913368302,0.124712228775024,0.0229004430067614
1170,0.0185540616508545,0.0176563244313002,0.00577010502712117,0.0564981243795511,0.0547386668622494,0.0152861717159554,0.9352307652532751,0.9362689256668091,0.0109964626818894,0.552977981385497,0.550247609615326,0.0651989449901215,0.0187158074611154,0.0179876480251551,0.00486984967695527,0.153187769049264,0.150084957480431,0.0313827747789373
1171,0.0170495321477096,0.0163027904927731,0.00505680470771186,0.0476252752853193,0.0463641360402107,0.0117489558876385,0.9335540884653449,0.9343456029891971,0.00988403431838065,0.493230544414585,0.490991085767746,0.0609726945536609,0.0170664017507409,0.0165158379822969,0.00394934901938596,0.129579418303056,0.1274653673172,0.0245435200271171
1172,0.0219467964124046,0.0213308371603489,0.00581164539934014,0.0776962838449203,0.0763695240020752,0.0178938405025215,0.9214907975402858,0.9217974543571469,0.012447320053728003,0.5734273787533629,0.57418817281723,0.0516163561874836,0.0236510101329337,0.0231689494103193,0.00542450905051178,0.19473768452957,0.193074509501457,0.0320367389705067
1173,0.0149261122241152,0.0145297963172197,0.00397870618116976,0.0460055167025605,0.0452987421303988,0.0106457937722442,0.9408845324499642,0.9416784048080441,0.009030913300550959,0.493815515599925,0.49382627010345503,0.0536162006774092,0.015085527577429,0.0147941131144762,0.0030858635662435,0.128048766520093,0.127192758023739,0.0220507083994521
1174,0.0198764662719533,0.0191748458892107,0.00554580750824512,0.0672725717936844,0.0659038312733173,0.0158822181647501,0.926380792785867,0.927475452423096,0.0115976579780604,0.555847902745121,0.5563543736934661,0.0567699891335707,0.0214387532380161,0.0208023386076093,0.0050284073402149295,0.17674664068796103,0.174984224140644,0.0306368511536267
