Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev
1610,0.017138829323812,0.016799679026008,0.003754163114765,0.042628385967347,0.041761869564652,0.009132753163619,0.019974677106228,0.019512118771672,0.004061044098346,0.113090697428944,0.111952908337116,0.017546402812444,0.469229275654805,0.471487462520599,0.040203502362767,0.918796986365985,0.919573187828064,0.011814959712267,3.885171527704714,3.876464009284973,0.479820738959524
1611,0.020280308905464,0.019700134173036,0.004997105845586,0.046639968260533,0.045547435060143,0.01045388568809,0.025293775638498,0.024628386832774,0.005329309794712,0.114486448356512,0.113415144383907,0.018530651167075,0.448579126216647,0.449683859944344,0.041124642635047,0.893965746130017,0.895022630691528,0.015299098445174,3.808369453935927,3.778545498847961,0.4763655263055
1612,0.018153889974763,0.017333350144327,0.005341140047807,0.046350555424909,0.04458586499095,0.012755443456312,0.023614680426513,0.022671510465443,0.006122712455276,0.112847032881132,0.110980372875929,0.022204309351043,0.417568914370112,0.417646020650864,0.04814369611244,0.89400051209678,0.895950824022293,0.01845076943923,3.493764643950544,3.451428651809692,0.507445636835779
1613,0.01902658096675,0.018268814310431,0.005543084018896,0.046269920843311,0.044701751321554,0.012724428609765,0.023535752777744,0.022663731127977,0.005904938994543,0.114926135617678,0.113056167960167,0.023997429154794,0.440603654017806,0.441796481609344,0.055621848434208,0.899499952652183,0.900766491889954,0.01624673109714,3.661546264435486,3.614524364471436,0.575026628250987
1614,0.019058180323602,0.018350523896515,0.005877259505282,0.046128501133544,0.044771380722523,0.013141447958514,0.022939593037767,0.022300784476101,0.005806911189685,0.111622656007392,0.110030598938465,0.025410134442211,0.41789692313729,0.417036786675453,0.059760467294251,0.896885837949077,0.897347301244736,0.015731283852173,3.565482983561723,3.511693477630615,0.580802461036103
1615,0.018414684866907,0.017645128071308,0.005695388440639,0.042590565728574,0.040680173784494,0.012449935590688,0.022300261069175,0.02160301245749,0.005780536173048,0.105439941422262,0.103248506784439,0.023140154779628,0.425461621970934,0.425167620182037,0.057844554769303,0.901212703838446,0.901799976825714,0.016990055973394,3.964185987609824,3.915348291397095,0.669355321326297
1616,0.018066147480486,0.017499094828963,0.005212205646045,0.040881578160684,0.039785332977772,0.010566429523675,0.021559172820836,0.021055683493614,0.004605509232111,0.10275027842261,0.101117387413979,0.021497728460238,0.42641296934356,0.426435023546219,0.060568556628322,0.904160362157913,0.904391348361969,0.011830184172265,4.080711203684257,4.054930686950684,0.538317050307747
1617,0.018150115178574,0.01755962241441,0.004714728144894,0.052069254779589,0.050408018752933,0.014134517193451,0.02470668782256,0.023955389857292,0.006012632304215,0.128704280535825,0.126758515834808,0.026498746567316,0.448861241530578,0.450091555714607,0.053632528102736,0.8966118956818,0.897569984197617,0.016043037597926,3.163226528779457,3.126912474632263,0.484504014283469
1618,0.017962175605919,0.017396519891918,0.004573623521202,0.046516108662089,0.045356310904026,0.011813324157801,0.024262532612033,0.023747160099447,0.005221685813004,0.114706888851227,0.113112192600965,0.021889681604409,0.416911054829454,0.416498199105263,0.052857991457492,0.890283716200703,0.891107589006424,0.016959329192773,3.412732713238689,3.374536752700806,0.470042265737148
1619,0.02000485791929,0.019460179843009,0.004976939276027,0.051203545937656,0.04996981471777,0.011729340403396,0.025716521039836,0.025095141492784,0.005722090810632,0.124479262247154,0.123115990310907,0.021132718765124,0.443363187916604,0.445225954055786,0.052630188433815,0.890751645784229,0.891643911600113,0.017922039232347,3.276858122137435,3.249206066131592,0.422999055740948
1620,0.019927691547572,0.019260034896433,0.005549576415216,0.04785343879478,0.046276066452265,0.01323013571197,0.028243219009948,0.027593343518674,0.006276199965342,0.115443963802617,0.112825993448496,0.025346887629461,0.39778629537812,0.396103158593178,0.061388677536764,0.867704016281552,0.86872398853302,0.018648322066928,3.326178276842817,3.278638958930969,0.499795350498949
1621,0.019710996535458,0.019262562505901,0.005160707108093,0.051535410101436,0.050515994429588,0.013352721390576,0.029630806203108,0.028896319679916,0.007115045878193,0.125244538796624,0.123892426490784,0.025939112411956,0.421931718263495,0.422008737921715,0.062831743071948,0.868617033471741,0.871269047260284,0.025318700356374,3.176296061434309,3.129820227622986,0.468159930804889
1622,0.031547419988657,0.029658500105143,0.01208012044142,0.068552516407137,0.063514981418848,0.025763230268498,0.039873610593791,0.036821886897087,0.015272813189281,0.152216589427769,0.145259156823158,0.04613915206839,0.459614422193,0.451223865151405,0.094880284121933,0.843996118889795,0.84628900885582,0.033377692469721,2.84493281727979,2.809254765510559,0.496112859590306
1623,0.023202360137857,0.0225909948349,0.005659496951023,0.051661102112505,0.050368029624224,0.011680777208367,0.029934670588945,0.029398864135146,0.005719609791323,0.12295366064598,0.121413752436638,0.021667500853126,0.428125991729495,0.427517026662827,0.056800709779505,0.869301887403917,0.870390594005585,0.017479237517509,3.32921461765134,3.315340518951416,0.384528594614223
1624,0.019183391844758,0.01859634090215,0.005510332698923,0.043873365993544,0.042703235521913,0.011548602745868,0.02336656356083,0.022859947755933,0.005418838706014,0.110519859504877,0.10878748446703,0.022095671243611,0.427708189386993,0.429084986448288,0.055411767182988,0.896952400392521,0.896986126899719,0.016163673056013,3.721155094414306,3.667007207870483,0.547583135158266
1625,0.019786147443888,0.019429692998528,0.005696418291028,0.044348495772447,0.043688669800758,0.011680572836094,0.025009087043786,0.024703660979867,0.005734579689496,0.112295343735916,0.111492641270161,0.023499265093828,0.432124085473779,0.432247191667557,0.062795902045298,0.891059031178036,0.891588032245636,0.016264933684541,3.74885401239761,3.699185848236084,0.499046506580612
1626,0.018448690570167,0.01789443474263,0.00478252812559,0.046579866008015,0.045622494071722,0.010855087090386,0.023913284374159,0.023468888364732,0.00502313194299,0.119881325981072,0.118456698954105,0.021792606742967,0.437641539434923,0.435901418328285,0.051841112379868,0.89682198020624,0.897075742483139,0.014751101572388,3.374484375036476,3.341619849205017,0.447174382830583
1627,0.017277953049829,0.016843497753143,0.00404590950296,0.046896014593705,0.04606081917882,0.010049710770202,0.024705085106224,0.024277172982693,0.005078351836349,0.121931613410005,0.120521143078804,0.020514407564686,0.434116860824645,0.435432642698288,0.05179706908352,0.892419283609664,0.892697751522064,0.016758469278924,3.258005478037241,3.221827268600464,0.394543327341142
1628,0.017932608184222,0.017251897603273,0.004517578331162,0.042523209838414,0.040966376662254,0.010624434137314,0.021590057754159,0.020807038992643,0.005176121275538,0.107069042934682,0.104968748986721,0.019315147344391,0.439871056641174,0.439575165510178,0.042827236785989,0.907152873055272,0.908225357532501,0.015930223807473,3.971699686723839,3.92256498336792,0.547833683089199
1629,0.018591395919439,0.018102353438735,0.004639808843176,0.044914189522899,0.043841242790222,0.011024264211541,0.023621994317401,0.023147497326136,0.005277136991445,0.113304986709341,0.111905716359615,0.021086924484209,0.439799010385891,0.439348310232162,0.047260773475886,0.898605232318447,0.899246394634247,0.016471543656609,3.72386832923693,3.677021265029907,0.549018206023466
1630,0.019670485189213,0.019211347214878,0.004689881784928,0.04732320899012,0.046236729249358,0.010984819722096,0.02285977093011,0.022339094430208,0.005131813991988,0.118899651550612,0.117640897631645,0.020699796535411,0.460776956427838,0.460698738694191,0.044667553861496,0.906118525093301,0.906552076339722,0.015031103959336,3.630765692533558,3.586618065834045,0.503532372476423
1631,0.01729539734965,0.016975501552224,0.004362501069384,0.043656194782732,0.042566556483507,0.010444033740469,0.020887006104261,0.020362170413136,0.004637531083394,0.114425246748489,0.112791441380978,0.021814684102208,0.468527165265194,0.469719409942627,0.059054208912062,0.915009112413254,0.915627837181091,0.012858745991314,3.859008752460038,3.837456703186035,0.501270568619549
1632,0.019391900993216,0.01908325124532,0.004573864037564,0.044595196513803,0.04384539090097,0.009984195228921,0.022275254333737,0.021971804089844,0.00460512865349,0.112154530762869,0.111287109553814,0.019102131454707,0.453017910299074,0.452596351504326,0.047027327512454,0.906860630432781,0.907229393720627,0.012634203678888,3.857257256044868,3.815321564674377,0.461764161772005
1633,0.019241321539569,0.018643734976649,0.004894227304349,0.043462555249123,0.042212881147861,0.010697345983507,0.023740042129431,0.023188991472125,0.00506631136332,0.109674511318955,0.107508987188339,0.021014248280897,0.433582566188969,0.432077556848526,0.052673771178609,0.896659021598208,0.897007763385773,0.014601259629266,3.849760839418151,3.811784505844116,0.505884109188673
