Plot_ID,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1703,4.878048779999999,5,Alarm,GN11542,2020-06-20,2020-08-09,61,1.2527082168693922,2.7825748612729133,2.0884971906588095,5.970912621747553,16.09580269973458,35.5810379497345,123.71305742565548,14.00730550907577,13.313227838461666,2.2239443150176226,2.0826231093682037,22.151368748464176,25.35735048200599,32.71660959838927,20.963102508420782,27.27103627337939,39.760329816388314,868.2014373691104,11.047673659237626,27.14406153655297,235.6138157540399,12.179621899242951,19.32099963071606,8.043194611421114,23.16370652579621,21.662750615502773,24.969503646045535,23.158870025894267,63.061627492137646,92.1888522142739,282.6138157540398,-4.276585878761864,438.8068582651583,111,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1704,4.162601626,5,Bastian,,2020-06-18,2020-07-31,59,1.0601698989486565,2.340603231907859,1.638605128738225,4.9218543989651256,13.505854178203405,32.49259265097851,113.05156776553096,11.86724904946518,11.165250946295544,1.9824314361288349,2.028987487803178,19.215213677412624,21.63953642953322,29.31971231511883,19.340815468380764,24.74002042233357,32.848755284099994,740.114867094696,11.486649963172622,25.369670206578327,216.81951853664503,11.347684891370237,16.105625638622726,6.918693613253591,19.882156018049017,18.34736237514494,21.68697994137515,19.80374637339068,54.607627794004,85.79438625711992,258.81951853664503,-2.599020469046793,410.05459618706175,102,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1705,5.073170732,5,Betong,GN13618,2020-06-20,2020-08-08,61,1.134021768323974,2.677026166970159,2.120130535448581,6.118070746604569,15.515389823731013,34.993452164332524,108.83457297677285,13.39525928828243,12.838363656760853,2.099900030167762,1.8087434475099065,21.50942353719232,24.451929456541908,32.69569173234184,19.825962324288433,26.43482599914373,37.56199863997135,825.991382557809,9.44981775655388,25.811467174748437,229.82955944387786,12.087216442951263,17.670344754659514,7.168489667292678,22.48001822101203,21.263595956094573,24.40613523342394,22.940609506943122,61.67141219970997,88.54950248998354,276.8295594438779,-5.47789601019385,417.2874903696096,110,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1706,4.796747967,5,Eleven,SW11011,2020-06-20,2020-08-10,61,1.215634334411848,2.8927498524297093,2.0758383328253,6.368558112690818,16.617340913036507,35.73386664745426,109.34999535384553,14.541502580211207,13.724591060606794,2.49402703762227,2.480603224096559,22.599276011714437,26.051037493895038,32.55041101037269,20.156224763197354,26.180606233457656,39.81597049655572,905.1666155968487,11.815856794216941,26.753417550600087,226.48397011424413,13.166438070435545,19.825207750391787,8.748193720999323,23.652749703598133,21.921545729961046,25.290611839132023,23.236660200993132,64.17200006776271,92.88237134090485,273.48397011424413,-4.040088154244896,442.62782530147246,112,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1707,5.154471545,6,Willy,GN10521,2020-06-20,2020-08-09,61,1.3327381010241246,3.1139077289445716,2.366547896695825,6.561971060818972,16.54486073858534,34.44536621711514,110.84452636823588,14.178312841889513,13.430953009640765,2.528529460169193,2.3292701337396107,21.91074572395056,25.32562340725289,31.570741914524852,19.527678346402695,26.24091218862471,42.13344635978384,880.5931638033205,10.194846297188208,24.9791511282953,206.56466710137175,12.306184102756175,17.420638115041438,7.966429184414248,22.948946897681054,21.375773575570104,24.455077169500232,22.596786197541984,63.226020443032326,83.8633972449901,253.56466710137178,-6.96251578893744,387.7889093566394,111,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1708,4.845528455,6,Bjarne,,2020-06-19,2020-08-02,60,1.0366632414649366,2.478144187303139,1.737263610739205,5.309722875528277,13.306019979894213,32.04125180201089,95.60686885730262,11.568756369155007,10.827875792591072,2.182361522402135,2.228336654670388,18.85401698244053,21.144356634353922,28.63769126915249,17.897946876458168,23.252554517896325,32.76687038841534,723.7606052118579,11.26044271015945,23.915700344479053,194.41390051722772,12.13387172158997,15.04292037925783,6.333177539797096,19.50192191111448,17.881179485554643,21.341172901779977,19.344714662146316,53.85313796743568,81.15235683311403,236.41390051722772,-4.062525055660926,380.4154469388508,104,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1709,5.804878049,6,Felgen,SW21074,2020-06-21,2020-08-10,62,1.2564457678560403,2.8897088877694115,2.237991608197927,5.900370148456252,15.558524868255919,34.291885615492674,123.59554882239907,13.320533260057992,12.668815980486507,2.2849803994848528,2.041501035777166,21.1489965187003,23.996403727340144,31.84399893363399,20.1813179749936,27.29980013107381,38.70982935256263,825.300686786339,9.339263134015518,25.012842400223967,210.90315133865417,11.712162111737847,15.904155754517076,6.947650784597508,22.037608923124928,20.679783971960138,23.87377442202121,22.28246226775808,61.06651761936793,83.98209898231703,257.9031513386542,-7.05255890136405,391.4731677754942,112,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1710,4.796747967,6,Caress,SW01074,2020-06-20,2020-08-09,61,1.3302073632269558,2.8772814048905087,2.262659418641176,6.005731039228004,15.49237522547621,34.536746296763496,122.36899844356277,13.229715806835035,12.615093820585702,2.1616960279128845,1.8712542467057478,21.247974087003982,24.165765437089338,31.952263771008596,20.283213795803004,27.30709041564736,40.17874102566849,818.3678278600754,9.515864293452932,25.731939947671407,216.44201315187286,11.404061486826162,16.94556341098673,6.76356119807435,22.22058253898895,20.880034140756333,24.113343634274948,22.486208843809884,61.25276765577663,84.17909227806496,263.44201315187286,-6.847208959614067,389.3228997553442,111,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1711,5.300813008,6,,GN10637,2020-06-21,2020-08-13,62,1.4216583934092886,3.1870156264719713,2.828756566580096,6.88402615154923,16.431410172639325,38.27652724840467,132.13602580367058,13.60265360605923,13.244394546167353,2.123616292954556,1.3503727262143945,22.438317155953552,25.000614114381413,36.72272380728444,21.99887963981494,31.68369113293105,42.46346098194033,830.4895787592287,8.657546474301418,27.101860593647977,239.78124750227832,12.182352736337272,13.089599771300882,5.537034461350263,23.240434910821662,22.45488315848926,25.569533830690265,24.642682689937573,66.92080066653686,92.17444911753734,294.78124750227835,-10.661951129816721,432.0413471185511,115,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1712,4.536585366,7,Polkka,,2020-06-21,2020-08-04,62,1.2797181516675145,2.874738528100684,2.2188980596182546,6.067517678442579,15.682084190978532,34.82638695912735,121.22897995019844,13.463186131360274,12.807345662877848,2.2508608449155965,2.0191420895507255,21.51506953256492,24.508461064060086,32.095894549768644,20.26414244922637,27.149160451210445,39.71800000490045,834.0247866209138,9.761282701951357,25.79203765252555,218.7031738272503,11.940222018289154,17.538637760162064,7.096609861985172,22.501764303290223,21.082297750808394,24.369568649763483,22.650767989556265,61.75305204546187,85.77887292944939,265.70317382725034,-6.366153288899341,399.3850662952738,106,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1801,4.195121951,7,Seniorita,GN07574,2020-06-21,2020-08-08,62,1.2065648985525863,2.9485410902778457,2.1402787192174872,6.493690188006241,17.11706631624598,35.75026155239065,112.15627777456191,14.976787597028498,14.16852522596814,2.550238562785616,2.5023894461589813,22.953369629758395,26.64287999147101,32.79739029109208,20.29153490819591,26.40239498930186,40.97183350609654,930.937750664124,11.7139800403986,26.629000639016816,229.18314241449664,13.307096192424549,20.635701286802615,9.210991163132805,24.066607984718885,22.381425869355212,25.5441817005278,23.583466957840617,65.17502983967358,94.59218631167049,276.1831424144966,-3.613831461922283,456.3419795973255,110,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1802,4.601626016,7,Arabella,CHD132/05,2020-06-20,2020-08-12,61,1.3336939227983517,3.121175001509622,2.8089845076602957,7.018204674466569,17.281655087896308,38.88042334345921,137.11141537668246,14.472670580236013,14.160480086386686,2.0996715725605934,1.288268263345803,23.33086738024086,26.33302103313102,37.83945787119604,22.585455824088868,32.00982825058882,43.184716531893635,880.8478545681337,7.890902453269279,27.723705384325488,261.060598015062,12.062213170093688,15.218797000738483,6.669946692484212,24.24498532080378,23.60473791975796,26.359296306879784,25.669204546739767,69.01264590516807,96.63706931752843,316.06059801506194,-9.32956520143237,461.53175798964423,114,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1803,4.37398374,7,PS-1,,2020-06-20,2020-08-07,61,1.2691032934227118,3.0110146275137604,2.462583727243964,6.715647121657802,16.86327728859873,34.05118133612075,108.86796072553467,14.400693561354764,13.852262661084966,2.290342234360842,1.8537396437330522,21.981497761463277,25.56263147181948,32.198972569807694,19.317905335507998,26.33124938536745,42.14359304612348,885.9788496920776,8.62118861451465,24.51851679553585,218.1053808628569,11.596974155404363,17.30615063446621,8.08498610640852,23.073225129891384,21.946628339931447,24.41961940687173,23.14431497787968,63.76738818539283,85.49207017181504,265.1053808628569,-6.89454808083262,408.5275017070258,109,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1804,4.74796748,7,,SW11230,2020-06-20,2020-08-08,61,1.2845195091893125,2.991707753655512,2.2127509111298753,6.388273265669198,17.4912062675936,35.8523683571233,124.37955359925589,15.278455356463724,14.499498513938086,2.4861450869918347,2.3800015650655206,23.236289576189435,27.122240568365424,32.98619553759292,21.15472455575615,27.274926390209743,42.919274415143036,947.8655950888489,11.336467884125723,27.157922856583216,237.27392686439708,12.691102597806783,21.470762517412858,9.538768713888384,24.40112973021437,22.777221799662264,25.773363420200784,23.87957365063526,65.93641610558267,94.0053647716656,284.2739268643971,-3.5985709234293117,448.36251245227976,110,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1805,4.1138211380000005,7,Reno,,2020-06-19,2020-08-06,60,1.2818876748267094,3.0735435686384607,2.342764753279541,6.715432589834864,16.993164878480496,34.73564527526072,108.38520667919663,14.650400125200953,13.919621309842034,2.5224347091706694,2.3161076232177735,22.386616824400352,26.027473390493363,32.04265897778877,19.482854328704004,25.94937807019213,42.03486268870667,908.255160126414,10.442417428727891,25.246768416029642,215.83949861020707,12.67397869167601,18.626311876475093,8.556926132719285,23.4891700818747,21.959253369114613,24.878972793635658,23.09552654872415,64.35997389832828,87.92724435827154,262.83949861020704,-5.839692192279036,417.1922752351582,108,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1806,4.0813008129999995,7,Zebra,,2020-06-21,2020-08-11,62,1.2805235306872826,3.1622813919340107,2.2615618037793035,7.052098445606875,17.810001690503178,35.947587733920926,105.52128458765102,15.548439886723871,14.647720298569164,2.7824774494014353,2.778572316044421,23.51654927343542,27.632125847397226,32.52933840274563,19.84224013299068,25.464404141063557,44.84836825362289,968.9351767296207,12.962015640315903,26.7492629023593,229.11578795780446,14.119628439924595,22.30725128198775,9.888934730386353,24.756157767716672,22.848772992848314,26.019399106745524,23.774994505638837,66.84309903812836,96.82635829608955,276.11578795780446,-2.8465478071468713,469.4618478271385,113,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
