Plot_ID,GrainYield,Replicates,Block,Name,Line,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1510,5.653333333333334,2,2,GN12640,1507,67,1.383456339128312,4.470331628806897,2.255708229029546,10.541221316903826,38.84026785939932,53.747424968477155,202.9689340932782,36.58455963036977,34.36993623059241,5.301498689455936,6.613838797621472,43.815074141777444,54.20311039570319,48.46954638574977,34.1080501414425,38.9655601065538,71.8434318230749,2283.65851381328,29.324186490627923,43.97055143812341,479.4864131957454,26.72294955398836,46.471741419298404,33.91771048090385,45.39485825016762,41.48743817815163,42.84230423940388,38.84370291701957,117.9077653735578,222.33674774563957,541.4864131957454,17.925918625153095,1408.1297769198407,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1511,5.533333333333334,2,2,GN13542,1542,67,1.436217223294076,5.066188685595982,2.2767689009197034,11.888050470501183,40.90315948426723,53.769641611179004,179.81902691400788,38.626390583347536,35.83697079867125,6.419391246978184,8.29810347128658,44.920599849002706,55.39208433605541,47.664847231423984,32.54659076197544,37.23675821955167,73.13721040033967,2429.160226387903,30.888478554159654,43.16967970771329,440.6409058949369,28.346032499847553,46.47068062554292,35.817178974514945,46.230862670842995,41.52497742451035,43.169816044551986,38.45578373879364,120.3506558762184,221.52739579633626,502.6409058949369,17.9220696961632,1396.1601803774074,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1512,4.266666666666667,2,2,HAHN/PRL//AUS1408,1422,68,1.6180810048244951,5.803724496625373,2.4677926432341364,13.136590782552954,41.30416011065245,53.37824847353554,155.8368653296369,38.83636746741831,35.500435614027076,7.521575345192114,9.870390141289695,44.7572871245766,54.96520768386723,45.90957806609492,30.549739680444176,35.18880236367221,75.37147695584827,2463.6193221807484,31.796288632326032,41.61463500555598,376.32118218920164,29.127729035258394,45.789641491424895,35.63809073446073,45.8832167925864,40.27855340682903,42.792949387452815,37.125488852264844,119.77318973452049,203.94365444791666,438.32118218920164,15.183391230942005,1215.49775564304,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1513,6.706666666666668,2,3,SW71144,1327,67,1.6633989638648927,5.391166712157429,2.4589869943447313,12.378875035792582,41.73948821425438,53.58053138389506,174.3238945184068,39.280501219909645,36.34832150209695,6.659947466105234,8.60853238618004,45.21679054764464,55.77412626272948,46.94585864562686,32.10733234034793,36.74714579590835,77.3233860059728,2474.1172619070867,31.49688676565287,43.04630638652392,415.65179445866244,27.7403640046363,46.63731482885009,36.3307529737234,46.44578133910587,41.463602389665034,43.17773664651395,38.13428784536975,121.08080441725437,210.93276485044464,477.65179445866244,16.41823069152836,1283.0757848112237,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1514,5.346666666666667,2,3,T10014,22,69,1.5107558309100644,5.70668417960405,2.305882355198275,12.80625981837511,40.491207465529435,53.349157540716384,156.9114882884882,38.185325110331156,34.78452328592538,7.596730173099761,10.075179055426227,44.31826097702828,54.30613861455458,45.77896180583336,30.578752961900577,35.37476777566761,72.32743610297315,2427.1515795961004,31.968679262394566,41.36242275619324,375.1684899159451,29.726678014094535,44.82753361047091,35.03756321062792,45.445992367515714,39.72786027064195,42.55559183285434,36.783175789271326,118.5437376104733,208.80888217661263,437.1684899159451,15.720423085018352,1269.8632637951823,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1516,6.053333333333334,2,3,GN12630,1571,68,1.3259078958071697,4.564587567001581,2.0402910003904307,11.078930042684076,41.6330441236496,54.67343949096949,199.89331936926675,39.592753123259165,37.068456556648016,5.76297623780556,7.4711564042605385,45.81497597294356,56.34804243602282,48.8858143378769,34.41080330705575,38.64441402149034,72.29528193259463,2476.5370500599956,31.778840221394724,45.07569568477903,502.15943767648025,28.666755442483474,48.01242710049582,36.95988708094852,47.07215754975455,42.73795380806379,43.90503609567412,39.50817006564545,121.87790042164829,240.7152032563468,564.1594376764801,21.047966733255624,1593.8448616276257,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1517,5.906666666666666,2,3,GN12701,1562,67,1.5128493038937496,5.225858790799984,2.230120562948286,12.376901339739558,44.84277307987213,54.32927138223876,187.94519946019028,42.61265251692384,39.61691428907215,6.7087477147579335,8.812437717430317,47.17734030432752,57.52082538252738,48.23484056267807,33.518082552709885,38.00144966850467,76.1131598703417,2676.5886801294982,31.84130218685958,44.218309096772714,460.14399519886797,28.563605797814244,47.444566480494586,39.22886288346609,47.888588983753124,43.04739170112701,44.0085666162106,39.2497953900727,124.88141907094402,230.39011585780918,522.143995198868,19.539499758384082,1482.978305272303,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1518,5.906666666666666,2,3,SW71237,1328,68,1.3738310611806854,4.712548451498155,2.1753507405519468,11.301293350756168,40.59068585932255,54.292418990845064,190.2152086164852,38.41533511877061,35.8781374078244,5.875915101263676,7.542972515989106,45.105645531812556,55.78160676860616,48.17507416967467,33.480305510301044,37.79959696885181,73.7780240956058,2406.4080155640845,32.254591562234125,44.28487426610268,477.38094076090425,28.91885494984291,47.79313814111203,35.912102002471904,46.57267840881645,42.107365910467244,43.5855929777215,38.992703743902275,120.75838376845024,234.7705028057918,539.3809407609042,20.153711051981507,1530.0715411734407,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1519,6.386666666666668,2,4,GN08554,1312,69,1.4174257013946767,4.940561108291139,2.0590710029937345,11.92193298041821,43.63394560664892,55.358130191294904,191.7699389984551,41.57487460365519,38.69338449835779,6.404625512193866,8.462487216293779,47.22137866743664,58.07099937786031,48.826995182234356,34.20835041277959,38.03461562600797,75.15746893378487,2609.752080431208,33.077466568776295,45.663841257218905,485.02596809740936,29.521688006234122,50.08977676943277,39.07056749177391,48.33800205063572,43.45783038560298,44.74289688442714,39.79631989129641,125.04695214586813,237.93037783688067,547.0259680974093,21.872737355452674,1531.8810948122887,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1520,5.933333333333334,2,4,GN11542,1573,67,1.4908529818058034,5.1383728608489045,2.201168776489793,12.191833510994917,43.524435326457024,54.54961055332576,185.2701926796655,41.32326654996723,38.38606246560813,6.584723963402212,8.641460537165406,46.7016710499226,57.313687703686774,48.073656926209146,33.408895175483295,37.67207005139602,76.10738410746261,2596.884156372398,33.382659563185626,44.49913844720183,461.22048951124714,29.320020819061867,48.368275744990314,38.408307155039445,47.72818558289926,42.80765660502743,44.11225072061529,39.16678235603184,124.00294145780113,235.6326959771206,523.2204895112471,20.57983222140967,1531.6797143390531,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1521,6.773333333333333,2,4,GN10603,1526,67,1.272073781583452,4.097002178430559,1.9679753612726902,10.230537526309483,40.83535166084766,54.89044392694266,219.44322493432824,38.86737629957496,36.73834948241711,4.9539552140049725,6.295791886653764,45.611229410930584,56.35859286767741,49.7927551021393,35.64773706757059,39.832994392483045,71.86596476230761,2417.203650660813,31.78635368362782,46.155097650458615,559.3638813599209,27.789097353974743,48.66709046099069,36.60619488732236,47.08160758184132,43.32134113421563,44.05606332982977,40.204759984903916,121.63205927762388,252.427641978892,621.3638813599209,22.682898398738434,1725.0772813382846,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1522,6.679999999999999,2,4,GN08595,1317,68,1.5917493891902252,5.109490025788549,2.270627404097474,12.16093644499779,44.157424211502075,54.62979034975811,192.87040433660687,41.8867968074046,39.04793418571353,6.356603258289397,8.287214918341482,47.083943691447686,57.85797212439372,48.38744095716209,33.958360490287696,38.15313796570244,79.144366857199,2626.7623133119196,33.29427381844161,45.17766162604867,478.9810596375537,28.453433648972304,48.95121836438135,39.026390072973264,48.092424652908086,43.34556410331156,44.31611159388974,39.548785137220435,125.08423314637037,236.26943472574345,540.9810596375537,20.820781594110542,1536.0984459385263,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1523,6.640000000000001,2,4,SW21306,1595,68,1.303244499955336,4.3197704255581,1.9499454246833894,10.594048876315348,39.786040619015694,55.03986749824997,201.03125885672367,37.8360951943323,35.46627019345759,5.386350926477474,6.976197757478827,45.00938377613495,55.52477950086809,49.16579174133473,34.642836513382065,38.669827992532724,70.49281327920652,2364.9587116949265,31.406657053735703,45.74039750233082,510.66709573741355,28.183132658482553,48.713932886624654,35.55984786057701,46.51707040693653,42.30116258817647,43.850407232992595,39.479023157026546,120.04276277916003,236.26574428283638,572.6670957374135,21.080429966376723,1529.2321172188658,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1524,6.24,2,4,T7347,1424,69,1.5740811955183796,5.686862757429488,2.0824859049171263,13.320306979119767,45.414516001939774,55.63867471594774,172.8191934338491,43.332030097022646,39.727653244510286,7.71715841442347,10.48854090496898,48.132414626732746,58.713329241106166,47.83828486632943,32.99602124335567,36.54709739126395,77.34934600648546,2744.096879921853,35.83366315711643,45.42136525281318,436.14004649077026,30.90757884739329,50.68384461728283,40.34616900713602,48.889444058903095,42.987292178873595,45.019357891067855,39.09430768078576,126.75867282020366,235.45885478551168,498.14004649077026,22.067909637436458,1490.093926690029,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1525,5.399999999999999,2,5,TJALVE/Purpur seed,1321,68,1.639265744946889,5.528522085398435,2.3469299406278976,13.274984121322625,45.014382943511016,54.63057484819047,173.55326858291332,42.66745300288312,39.48586085811258,7.070848485222081,9.313668653741455,47.437237942769215,58.10594485274565,48.10425128060413,32.61923790660111,36.78498963817122,79.18797187705123,2687.3108659638083,32.3676870143908,44.632644034516815,441.7818217165177,28.430954717353714,49.04415715458199,39.52119493857613,48.279107188448556,43.14175738816403,44.36363396551164,39.29668125493417,125.7352595588491,224.92471611426936,503.7818217165177,19.49117721196167,1405.3462342954763,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1526,6.6000000000000005,2,5,GN03597,52,70,1.3554369467310594,4.437564067542552,1.838938712142411,11.049803633242846,42.7886083871126,55.90759296440879,205.30625737911717,40.949669674970195,38.35104431957005,5.680752476211631,7.54380234675481,47.08427406960402,57.85760686631257,49.76274074294592,35.35218084564644,38.929186139145244,73.09378597386211,2560.9251947142175,34.04661436962528,47.183445204375076,532.9153395575019,29.04090743517529,50.776573349524796,38.689223030609114,48.29667371524306,43.80003908589834,44.9573676843517,40.35000882662384,124.40550479782293,251.6844077958256,594.9153395575019,24.098385093027378,1674.3835463949833,111,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
