Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_median,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1117,0.01493681366465646,0.01455616904422641,0.00354778197021447,0.03771632718488985,0.03702346235513687,0.007725625006510577,0.8884106309501448,0.8888670206069946,0.01564591802829846,0.2974975001740365,0.2981396168470383,0.02919764774279815,0.09525359086110682,0.09446210786700249,0.012832524830362
1118,0.01654273024981146,0.01602472551167011,0.004694480711272272,0.03952087872864092,0.03863023407757282,0.009790727836487722,0.8735315031389052,0.8749658465385437,0.0220998750013157,0.306441183145394,0.306471973657608,0.03776411606778937,0.09749523770912961,0.09670960158109665,0.01564287732090805
1119,0.01327597614197177,0.01298606488853693,0.003007591796583708,0.03610725692577211,0.035285959020257,0.007822739296862492,0.8798818742395494,0.8814758658409119,0.01772143612188466,0.2679822378573242,0.266790509223938,0.03650441579300344,0.09094624539969963,0.0896751917898655,0.01417288250444171
1120,0.01639149446919738,0.01584718935191631,0.00456977934439463,0.03882437231074241,0.03779087588191032,0.009627782400843235,0.8702630402875332,0.8709965348243713,0.0206275139479955,0.2947820354904042,0.2944861054420471,0.03950090326652932,0.09631479880265544,0.09507772326469421,0.01625687019447459
1121,0.0148888387970297,0.01457568444311619,0.003550233485957601,0.03835367786629898,0.03767725080251694,0.008236463100255905,0.8765066118174937,0.8774134516716003,0.01903512662675975,0.2895115271110724,0.2892593145370483,0.03701322631150252,0.09610721639561944,0.09501197189092636,0.01458522076547113
1122,0.01509590835736563,0.01488107908517122,0.004053124679913816,0.04166405354254731,0.04122394323348999,0.01027838713495189,0.8588112031002338,0.8590942025184631,0.028836705950235,0.3018148487851032,0.3023161292076111,0.04241940714435124,0.104810858025966,0.1047920286655426,0.01823532008889799
1123,0.01447490589677055,0.01373368920758367,0.004124430980560499,0.03556351175712851,0.03430267982184887,0.00928802642272541,0.8710953481999842,0.8700126707553864,0.02575527586747713,0.280039690127711,0.2806145697832108,0.03201628567420333,0.09002400305005338,0.08865749835968018,0.01518805152049597
1124,0.01347500999492893,0.01317914621904492,0.002892321709680232,0.0376622494566172,0.0367647111415863,0.008034895197331261,0.860677685097436,0.8646562397480011,0.02979881653038724,0.2836670431785866,0.2839846611022949,0.03486327967163511,0.09809279277378218,0.09694637358188629,0.01455436677855182
1125,0.01460764915209471,0.0143169816583395,0.003525736028394625,0.03824069086608817,0.03773992881178856,0.008336516830524377,0.8972589541077796,0.8959543704986572,0.01815468565595153,0.3172610865947349,0.3192976713180542,0.03357048934549954,0.1010300032462733,0.1000522300601006,0.01486313027339289
1126,0.01775481685545222,0.01738098077476025,0.004257670814902165,0.04062753585375718,0.04034148901700974,0.00825313915096535,0.8768124592926672,0.8753516376018524,0.01910867453601426,0.3171805254074296,0.3181829750537872,0.03193454478108641,0.1009960392742487,0.1007284633815289,0.01348470181974464
1127,0.01567567556632666,0.01530017796903849,0.003788872079026422,0.03953693671434807,0.03881833702325821,0.009240437953554849,0.8805496985353982,0.8809943199157715,0.02005735439422612,0.3069103247733359,0.3081376552581787,0.03713522457012478,0.09953263525063143,0.09871221333742142,0.01629768904013062
1128,0.01585506388973101,0.01550202537328005,0.004122294272540881,0.04521384517545308,0.04440855607390404,0.01144680007230357,0.8376057533496517,0.8382702469825745,0.030878754431797,0.2836852847991953,0.2838038802146912,0.04473327442169858,0.1132022553252946,0.1122473552823067,0.02102571769607138
1129,0.01503845293660665,0.01470399647951126,0.0033766725765998,0.03704579084958944,0.03639006614685059,0.008037500833017776,0.853063818884527,0.8557184934616089,0.02119887611399314,0.2729578194590526,0.2729901075363159,0.03386335172530636,0.09526931721395186,0.09442152082920074,0.01497786448369183
1130,0.01518464691106716,0.01492625568062067,0.00337127139900639,0.04244045288126057,0.04140450805425644,0.009243109992722338,0.8485140744554679,0.8494505882263184,0.02945725893998847,0.2941740936610637,0.294246107339859,0.03518163145082023,0.1052900041364743,0.1036537885665894,0.01583648106386986
1131,0.01408178970132032,0.01369311381131411,0.003645012380013021,0.03600855395236501,0.03518035635352135,0.00860763500328344,0.84956599373382,0.8482100963592529,0.02784610782829883,0.2652528770665649,0.2639952301979065,0.03229415602175479,0.09077495944582324,0.08987654000520706,0.01418094515681221
1132,0.01545601408164876,0.0149378115311265,0.004036472232805595,0.03855872184454406,0.03751485235989094,0.008412928644249478,0.8668461265208286,0.8664429187774658,0.02321694532529513,0.28793402144126,0.287065789103508,0.03124185276748322,0.09534121905122916,0.09385573863983154,0.01361807419560193
1133,0.01664341419965102,0.01620278880000114,0.004299274693900635,0.03862740162589851,0.03794007003307343,0.008523999205534228,0.8768135821222423,0.8761758804321289,0.01903956130999777,0.2977545607525844,0.2979327440261841,0.03457879108408769,0.0963255400664506,0.09539054334163666,0.01443679031233902
1134,0.01764323010649024,0.01718167960643768,0.004615562567853969,0.04219323429383848,0.04160956665873528,0.009886304901087849,0.8613302712544334,0.8595842719078064,0.02252827890717356,0.3017722314146042,0.3022877871990204,0.0342815833230086,0.1022196037223611,0.1015130206942558,0.01606597225542764
1135,0.01666451114536852,0.0162213146686554,0.004005160224958101,0.04024841817411959,0.03947947919368744,0.00869375301511245,0.8673463845610749,0.8675092160701752,0.02206162896513963,0.2992914265265505,0.2998341619968414,0.0342091847168751,0.1018130674522392,0.1007628217339516,0.01490412005499981
1136,0.01570055827571715,0.01524902880191803,0.00391410370504119,0.04090779773554685,0.03991217538714409,0.009464916533472714,0.8716583949940057,0.8748055696487427,0.02404822607520988,0.2989065505975483,0.2979790866374969,0.03850209681222063,0.1018678139146507,0.1006072163581848,0.01668811357787238
1137,0.01748127478457318,0.01707728486508131,0.004257826365073289,0.0435365342852185,0.04244683869183064,0.01024814245377662,0.8261812279700534,0.8267919421195984,0.03333822299362374,0.2729038042399786,0.2734714150428772,0.03695798202832862,0.1045316917122108,0.102925281971693,0.0171901779486248
1138,0.01394463506227179,0.0136113865301013,0.003253618575267142,0.03965873916581116,0.03902177885174751,0.007842946451913668,0.8859257450363742,0.8856449723243713,0.01838721118344751,0.3009407920736201,0.3016208112239838,0.02719081757484063,0.1007710820750186,0.09974152594804764,0.01335404232470176
1139,0.01602646663333517,0.01559892296791077,0.004003717949343213,0.0414902066855078,0.04064778611063957,0.009097332541668671,0.8723342461120791,0.8713085651397705,0.01872489843010767,0.2926396932698241,0.2930842787027359,0.03609986105798244,0.1017357187068499,0.1005641557276249,0.01556686282808737
1140,0.02077750139073153,0.02033303491771221,0.00552798739065113,0.05157794359490487,0.05023326724767685,0.01282093471707142,0.8241447075595287,0.8247877359390259,0.03084877549863463,0.3055708981819136,0.305694043636322,0.03997814123141985,0.1187582158564162,0.1169870346784592,0.0207165849076994
1141,0.01513574967967032,0.01424881350249052,0.004664410797144409,0.03916540520700834,0.03791626542806625,0.01123116802754606,0.8544748568252802,0.8668826222419739,0.04472505744765819,0.2722190028811033,0.2744633555412292,0.05132223098845379,0.09879071703161929,0.09741730242967606,0.02140353035306912
1142,0.01811793443096012,0.01781034655869007,0.004375420486289162,0.04573611720054642,0.04512748867273331,0.0100728679782876,0.8658413955472756,0.865881085395813,0.0186180560665746,0.3157910617206884,0.317487508058548,0.03837943963211553,0.1122950247262915,0.1114765033125877,0.01721803496365176
1145,0.05516636902168702,0.05333472602069378,0.01591916644298746,0.09102968741190134,0.08863683417439461,0.02368098924658874,0.3444180800072693,0.3347085267305374,0.07749974888657601,0.2156399900412752,0.2118228524923325,0.03925546245983633,0.1559814000052249,0.1527217999100685,0.03375850331644158
1146,0.04875362355027563,0.0466085784137249,0.01493787839641161,0.07994912667372647,0.07691563293337822,0.02310181177691957,0.3413585930959092,0.3364579081535339,0.06116502795198499,0.1910857692043697,0.1864871755242348,0.03843916261765283,0.1370271405859033,0.1330711916089058,0.03311482365536615
1147,0.04293140989919104,0.04189680889248848,0.01118643820273439,0.07469870924371524,0.0738261416554451,0.01738685872547189,0.4017219622812327,0.3962772786617279,0.07826484531531008,0.1951366792647316,0.1927152127027512,0.03360069118405767,0.1346131558673483,0.1331283003091812,0.02609087665131483
1148,0.0407039065579819,0.03963285498321056,0.01175786914235074,0.07005808172667062,0.06957815960049629,0.01722822795943956,0.4183641346691803,0.4154484868049622,0.08329271320876759,0.1873234690488054,0.1873252838850021,0.03094589811552188,0.1274175642448595,0.1278168708086014,0.02430426125232689
1149,0.03284646437278702,0.03187770396471024,0.008463358319136836,0.06122369831226347,0.06005750969052315,0.01464328728675234,0.501505918396071,0.4919397830963135,0.08614967538684326,0.1830210050070666,0.1789793223142624,0.03434112067341549,0.1166131915428636,0.1147035732865334,0.02345897955578942
1151,0.01607098965091672,0.01565440185368061,0.003762424390395884,0.04150916732389501,0.04075025767087936,0.008689450423767352,0.8777006860438569,0.8778839111328125,0.01596608876526482,0.3018482587083817,0.3018241226673126,0.03039374142495148,0.100917331029129,0.1002469062805176,0.01434422367726215
1152,0.0155986664083109,0.01487470883876085,0.004287505086972392,0.04090448533696901,0.03989027440547943,0.008683205029226017,0.8853953895815206,0.8867671191692352,0.01998210092109982,0.3127172118543895,0.3127252906560898,0.02603362142961395,0.10343278414035,0.1027641110122204,0.0135119460597736
1153,0.01597278252033098,0.01549786888062954,0.003973026789841784,0.03798335103394073,0.03729609772562981,0.008288353640033233,0.8876692186506134,0.887758731842041,0.01633783673282135,0.3074176685716399,0.3074855804443359,0.03185445524043217,0.09500784633691285,0.09429342299699783,0.01374359226437482
1154,0.01834424030206573,0.01790931075811386,0.004814534437705138,0.0451122174890952,0.04424705542623997,0.01031266823075717,0.8662210055925103,0.866481751203537,0.0176973711472613,0.3136865969078034,0.3133713006973267,0.03893404252970654,0.1069977343394118,0.1057987622916698,0.01738644311019045
1155,0.01737484573773075,0.01682117208838463,0.004485624697815995,0.03944951726592901,0.03863143920898438,0.008830683671154159,0.8782428586270011,0.8787028789520264,0.01771114176699743,0.3087513961156437,0.308891236782074,0.03297861269897052,0.09592400933983587,0.09505845606327057,0.01447661109129655
1156,0.01376796844606197,0.01333511993288994,0.003442430895334951,0.03648095605875613,0.03568542562425137,0.008186199396325946,0.8971341189952547,0.8972195088863373,0.01590365641405385,0.3044586906915889,0.3050277233123779,0.03134979511290146,0.09401836678506593,0.09310237690806389,0.01403909360717552
1157,0.01644452826475155,0.01595909986644983,0.004213263931534149,0.03980278057184928,0.03911705315113068,0.008469414273947776,0.8969418868915033,0.898139238357544,0.01801025026350548,0.3350338440927765,0.3357934206724167,0.02841211540100334,0.100154849745952,0.09962182492017746,0.01325393448004921
1158,0.01304049388791904,0.01280726306140423,0.002510416516808418,0.03691616590163779,0.03638035617768764,0.006822006134793903,0.8889513754350081,0.8900726735591888,0.01764540294545546,0.3091790737949034,0.3097658902406693,0.03011773425738987,0.09562146044708447,0.0949137955904007,0.01223128324383619
1159,0.01241272044975621,0.01205853093415499,0.002762653710681468,0.03219282541727377,0.03139391168951988,0.006773894222905424,0.907422664795172,0.9079585075378418,0.01376597830929738,0.3121887339446631,0.3118047118186951,0.0279898194281699,0.08728570954265773,0.08649902790784836,0.01180217351590436
1160,0.01516426462763456,0.01489508291706443,0.003368257956069788,0.03850644194370995,0.03808155655860901,0.007585332505777483,0.8998739846035295,0.8997946083545685,0.01264655031614518,0.3386511206481533,0.3388501107692719,0.02963937372923545,0.1012293249423177,0.1008154787123203,0.01366185615707643
1161,0.01283630980583069,0.01246871054172516,0.002608590148972887,0.03585102206685661,0.03488342836499214,0.007519791150701745,0.9008310817423314,0.9017243385314941,0.01563708374531125,0.3157937007338487,0.3152305483818054,0.02397917922049492,0.09454843869552182,0.09349995851516724,0.01269287074715173
1162,0.01455497882840195,0.01367880590260029,0.004150265425127465,0.03558830916177304,0.03371873125433922,0.00936187436976809,0.8931977726952567,0.8953575491905212,0.01926265671850503,0.3056265152522828,0.303727775812149,0.03273296528173131,0.09021384873546606,0.0878228023648262,0.01516561277074561
1163,0.01355821641432301,0.0131865618750453,0.002867427339637208,0.03529733893418129,0.03461931832134724,0.006888971209783269,0.9073812891016881,0.9075135886669159,0.01306344397978991,0.3255131105881227,0.326410099864006,0.02796712888392111,0.09442469840912476,0.09356421232223511,0.0122514195525402
1164,0.01570104789552474,0.01522677205502987,0.003733440526002856,0.03628761082631736,0.03544210642576218,0.007719018962550258,0.8931487291554944,0.8934923410415649,0.01339431447923096,0.3135186455019746,0.3135480582714081,0.03385970798307535,0.09180899537301115,0.09085956960916519,0.01303795783401995
1165,0.01417012816417636,0.01375956786796451,0.003527622549224953,0.03557951296538773,0.03485364653170109,0.007641053885377252,0.8889067116497551,0.8889795243740082,0.01802635335209496,0.2989971420544497,0.2993218749761581,0.02930298285369415,0.08959073428380025,0.08866090327501297,0.01263670896426129
1166,0.01449964147498116,0.01414597034454346,0.003391107719776376,0.04005079334781811,0.03938979655504227,0.008458500024618634,0.8995741162168083,0.9002183079719543,0.01500492713179126,0.3278075428665386,0.3285180628299713,0.0307276484803643,0.1021792707170623,0.1014773100614548,0.01485835647961946
1167,0.017936979265168,0.01743243634700775,0.004574250011279325,0.04482051849965589,0.04367652162909508,0.01036619760947673,0.8710050920175171,0.8735943734645844,0.02103417032996699,0.3202539603964968,0.3189221620559692,0.03507662087399888,0.108256483907956,0.1069422364234924,0.01735734369358665
1168,0.01564779919771054,0.015256158541888,0.003811518511160595,0.04152426730234533,0.04052668623626232,0.009585010753351126,0.872091298949944,0.8729986846446991,0.01908256257275928,0.3027779385847533,0.3020597100257874,0.03407502389214072,0.1040833342840862,0.1025002896785736,0.0167401685925035
1169,0.01603509439527353,0.01565543748438358,0.003615067371325586,0.0403796576718866,0.03982193395495415,0.007900923579292276,0.8881044050349641,0.8890119194984436,0.01694823479876568,0.3192553016072271,0.3188598453998566,0.03510359967514889,0.1014963070347761,0.1007789298892021,0.01393231201840399
1170,0.01470043830607632,0.01428161514922976,0.003421452698917275,0.04095664228051447,0.03996370173990726,0.00877251233588819,0.8954605430946118,0.8960185647010803,0.01360212330272376,0.3258929414729156,0.324755847454071,0.03700475682282386,0.1062416028840149,0.1049572415649891,0.01575686598513259
1171,0.01673679543214814,0.01603664271533489,0.004197329845136881,0.03984077899626656,0.03875338658690453,0.0086378637157279,0.8868802171033526,0.8876767754554749,0.017159865963273,0.3200260114326647,0.3204454481601715,0.03048198935398271,0.1012655782452035,0.09993220120668411,0.01452191049920766
1172,0.02795606406032448,0.0268150744959712,0.01011911413396184,0.08256071952725054,0.08236577734351158,0.02470383652946644,0.7950460129581429,0.8266798257827759,0.0947958202603502,0.3857913193580027,0.3902152627706528,0.08031268635444327,0.1795549505481462,0.1817526966333389,0.04285063414982982
1173,0.01635309746624117,0.01561666186898947,0.004729978200167343,0.0402674816744677,0.0393232423812151,0.009605845418139077,0.8825468982711423,0.8830353915691376,0.01973053323564652,0.3158777739101065,0.3163598328828812,0.03206463607306079,0.1016999053645894,0.1009723693132401,0.015858628060418
1174,0.01377189814227366,0.01342602353543043,0.002981510436102375,0.04749120551357548,0.04647038318216801,0.009891469410646071,0.8672169529866753,0.8684120178222656,0.02468923320973117,0.310910462040775,0.3113121390342712,0.03817888903082283,0.1235023810573433,0.1223271526396275,0.0182755455738942
1175,0.01798614911112207,0.01756961271166801,0.004259762067998303,0.04738094818541898,0.04630063474178314,0.01058351137600336,0.8503358526114677,0.852210283279419,0.02018710064580048,0.3017316546013432,0.3009184747934341,0.04133678314622477,0.1149469229538251,0.1139180734753609,0.01856200947615458
1176,0.01557629091117706,0.01529131457209587,0.003054017704794933,0.04399591274191355,0.04311439394950867,0.008809847102837512,0.819196508946358,0.8233898878097534,0.03475010222408568,0.2634444350597952,0.2621660530567169,0.03637184292020254,0.1071797338716755,0.1061269640922546,0.01581317413329057
1177,0.01795608507457033,0.01748973783105612,0.004378025002052465,0.04455386129814484,0.04352513141930103,0.009794148419735818,0.8661677576338074,0.8669195473194122,0.01915520306406727,0.3022737618489429,0.3016860634088516,0.03928172736340639,0.10913071131901,0.107678484171629,0.01711925564825316
1178,0.01390721509088281,0.01365803647786379,0.002502736744805516,0.04073540115523478,0.04019064456224442,0.007083220982643522,0.8607985213805155,0.8625717759132385,0.0218378546593386,0.2952065849637537,0.2947283089160919,0.03368446887828158,0.1076838791560326,0.1071007028222084,0.0134937759462067
1179,0.01750450307621498,0.01714179292321205,0.003885116436498674,0.04558383061091287,0.04486026987433434,0.009094829212126525,0.847075451612836,0.8477716445922852,0.01990851778235299,0.2965465947999282,0.2952448129653931,0.03804911244394445,0.1134036994486656,0.1123230680823326,0.01651760455241712
1180,0.01753590209733365,0.01696887146681547,0.004316565493482864,0.04641118231639593,0.04518035240471363,0.009928140200389254,0.8441756977471354,0.8488202393054962,0.02658534139390239,0.2865627525430186,0.2860189974308014,0.03671981956418916,0.1119950043996803,0.110286071896553,0.01667657423150853
1181,0.01531468903558171,0.01481283828616142,0.003666076106388132,0.04340365529412535,0.04224547743797302,0.009111326091738597,0.8692985089974277,0.8720562756061554,0.02339746881015379,0.292406003162443,0.2914712578058243,0.02876175560027016,0.1085482807550511,0.1070693805813789,0.01462157270636191
1182,0.01865102517797873,0.01813594810664654,0.004630098596672618,0.04702151615130144,0.04612252116203308,0.01010592769596447,0.8588922162580522,0.8595689535140991,0.02180325492000483,0.3094643138926512,0.3092706203460693,0.03496711286390626,0.1147793961983169,0.1136064082384109,0.01711384443383419
1184,0.01664983701496758,0.01600548066198826,0.004415514442533437,0.04146417808413498,0.04020321741700172,0.00991966538655049,0.8602372330131672,0.8618682622909546,0.02458360059779163,0.2874290162459024,0.2843790054321289,0.03799223530099072,0.1034194900767782,0.101747564971447,0.01712223711763499
1185,0.02058380646885563,0.02027526032179594,0.004400851117679981,0.05050980547848093,0.04958611540496349,0.01003237125942362,0.8476348246600748,0.856533944606781,0.03346573420826469,0.3119133678529012,0.3121035397052765,0.03364025816700774,0.1200920200866597,0.1184882186353207,0.01730162654866551
1186,0.01767875285096098,0.01736710499972105,0.003573097597664203,0.04715605380564975,0.04606375470757484,0.009604998531241644,0.8294519040351145,0.8377845287322998,0.03323463648886037,0.2801494683931366,0.2800045609474182,0.03637021814548504,0.1156073101014771,0.1143860928714275,0.01682668435593389
1188,0.03310847291747317,0.03244683891534805,0.007992479297369254,0.06369916586827987,0.06298867613077164,0.01457548791101045,0.5345371026956302,0.5342665910720825,0.0814124511607236,0.1951987206715051,0.1920244097709656,0.03633914840421162,0.1232960583246695,0.1222754120826721,0.02344165726753376
1189,0.04416423303058836,0.0430087111890316,0.01252618611321621,0.07597903788786696,0.07540520280599594,0.01809143045690909,0.4142761797174476,0.4120224416255951,0.08789957715330671,0.1921000772637015,0.1925715655088425,0.03044832652866883,0.1343911546057292,0.1346743553876877,0.02443835961183749
1190,0.04234196326810421,0.04168620333075523,0.01146776157304583,0.07218669827685892,0.07197576388716698,0.01637937502963198,0.3932517242749978,0.3865117877721786,0.07485177379348805,0.1815661898850595,0.1817231997847557,0.02654332288738758,0.1278732110384055,0.1281499415636063,0.02184063843068151
1191,0.05080397652358064,0.04982180334627628,0.01253808092109444,0.08720571017433544,0.08657312765717506,0.01909939408703442,0.3650786509993208,0.3583836257457733,0.06863621464429305,0.205135395255546,0.2032591924071312,0.03296130117043181,0.1519040963170579,0.1510933116078377,0.02706780961964667
1192,0.04959799322487832,0.04896852374076843,0.0120572096903456,0.0817873342920429,0.08157055824995041,0.01762906718581162,0.3298366374123814,0.3262389600276947,0.05656252544965232,0.188708117467667,0.1887979209423065,0.02670106052065811,0.1403904928702941,0.1404072791337967,0.02334015080187755
1105,0.03693684870543044,0.03565916046500206,0.01048712099852797,0.06248659431860742,0.06124074943363667,0.01537432160223656,0.4072791101607747,0.4052934348583221,0.07590756683812266,0.1703850270298254,0.1691970080137253,0.02559720122412648,0.1143293441142628,0.1133149228990078,0.02100433963042506
1104,0.04307808516292741,0.04180102050304413,0.0126172423527451,0.07537834912994279,0.07412124425172806,0.01917309679375035,0.4244001895605504,0.410411536693573,0.1062581593228394,0.2046225205483673,0.2013663649559021,0.03986621731633144,0.1391528875252299,0.1377406865358353,0.02872105253751523
1103,0.04761492363533693,0.04658486694097519,0.01307997088792111,0.07756920227881484,0.07621526718139648,0.01985858487387221,0.3448012772121601,0.3361468911170959,0.07116710106093538,0.1895558028013541,0.188183382153511,0.03300515523772882,0.1361695942752116,0.1350892931222916,0.0277294891529682
1102,0.04147661162027036,0.04003491625189781,0.01215610863980834,0.06716532841894084,0.0657057911157608,0.0176585109385046,0.3547960765847448,0.3504071831703186,0.06258933162462249,0.1712186504742621,0.1697997003793716,0.02820227222177019,0.1201579666468358,0.1186536252498627,0.02423091199035925
1101,0.04597051453085237,0.0450856015086174,0.01206723473305995,0.07484487596917899,0.07381312176585197,0.01830883200033573,0.3423341635257053,0.3364762961864471,0.060886905432701,0.1849011366182543,0.1837594136595726,0.02999518164105132,0.1330253651570326,0.1318856850266457,0.02582949476034997
1207,0.0157219987394777,0.01526361145079136,0.003478366720802423,0.038106551787892,0.0372267309576273,0.007473622446539155,0.8777657838199028,0.8776902258396149,0.01649776705079748,0.3046018427090847,0.3036079108715057,0.02657411524497161,0.09633292299006223,0.09509199857711792,0.01256892900558841
1208,0.01705062990619165,0.01660715509206057,0.004279824983784813,0.04102673381067267,0.03997793048620224,0.009771265857464902,0.8721293037730019,0.8743678331375122,0.02058229894976383,0.3198111447028634,0.3200671970844269,0.03984574230226785,0.1026115177410496,0.1010796427726746,0.01786617195551079
1209,0.01771947339258931,0.01735388673841953,0.004318551939117464,0.04367285616475476,0.04293043538928032,0.009090186318891405,0.8775826856144029,0.8782908916473389,0.01587226790517796,0.321548703114737,0.321106493473053,0.03495435471736588,0.1048166112534045,0.1038965880870819,0.01539250488044492
1210,0.01742049829741917,0.01706139463931322,0.004360016693467701,0.04170147361211115,0.04094570875167847,0.009038432885941484,0.8856962250500191,0.8856785297393799,0.01588898315559198,0.3239140340458693,0.3245888650417328,0.03570788300475396,0.1009246538511318,0.09984283521771431,0.01563073179192213
1211,0.01322248612896071,0.01287759281694889,0.002779153769569028,0.0393825614328981,0.03853503614664078,0.00811043393718513,0.8749953059642626,0.8813715577125549,0.02627763512116284,0.2919400964124277,0.2939366400241852,0.03640558652440189,0.09944531048224008,0.09820084273815155,0.0147928508902117
1212,0.01697733190647824,0.0159241296350956,0.005172588660206004,0.04222305397321085,0.04053398035466671,0.01067016902731734,0.8791454238160467,0.8809182345867157,0.02115126776678574,0.3177260482680597,0.316908523440361,0.03406645196586677,0.1033978867509284,0.1015028543770313,0.01689190230344492
1213,0.01543309201681601,0.01499410253018141,0.004090965980799333,0.04090721168385456,0.04013089463114738,0.00957766381066913,0.8962011212248273,0.8980972170829773,0.02082183790187122,0.3334015580583065,0.3343169689178467,0.03346359055236936,0.106026837593739,0.1049756854772568,0.01644415167196887
1214,0.0139216873318598,0.01347182039171457,0.003435739169183656,0.03857294532178895,0.03754941001534462,0.009042705178687905,0.8717385933845391,0.8742213249206543,0.02142588054471097,0.2865148726420269,0.2859928607940674,0.03860006252481768,0.09897627253559016,0.09743945300579071,0.01652600985005671
1215,0.01665865839620907,0.01634188555181026,0.003789725613215535,0.0410506617746192,0.04022009298205376,0.008768791587976959,0.8941500100170939,0.8966407775878906,0.01902563198432779,0.3327127255338481,0.333676740527153,0.0296820058394797,0.1015449952301444,0.09997488185763359,0.01552727422155904
1216,0.01783275123041055,0.0175928371027112,0.003981471581953842,0.04449492409053009,0.04398806206882,0.009388754084697177,0.880698617416911,0.8825692236423492,0.02001455233279443,0.3233821990913371,0.3243498206138611,0.03773515634810076,0.1050450084967221,0.1036818698048592,0.01682841287942214
1217,0.01747734094764602,0.01707744598388672,0.004424845089286165,0.04574995538660678,0.04483359307050705,0.01067899139269845,0.8746644286089513,0.8796311616897583,0.03093510194283167,0.3291886471234175,0.3298114240169525,0.03389482099665144,0.1125588607209561,0.1108275055885315,0.01850969887526734
1218,0.01674527475465566,0.01604646351188421,0.004843571437045712,0.04291690348045583,0.04162493161857128,0.0109787465968803,0.8706589774205917,0.8710481524467468,0.02586296816623885,0.30705370834597,0.3065852969884872,0.03561362101130879,0.1030781313000111,0.1019664332270622,0.01761106795522289
1219,0.01370804441319826,0.01333598699420691,0.002779678863725503,0.03864084323257722,0.03765810653567314,0.007677872365630359,0.8801901789018566,0.884719967842102,0.02329214341221491,0.3021188713517046,0.3017429411411285,0.03421973917697883,0.09879067117964652,0.09711450338363647,0.01462045821134945
1220,0.01459696302577741,0.01417831890285015,0.003321516100827706,0.04038977431598739,0.03949891030788422,0.008841496468149905,0.8598046396569411,0.8622817397117615,0.02067561749225711,0.274682036888542,0.2740356624126434,0.03444462365240154,0.09843097892447036,0.09721901267766953,0.01570317249182262
1221,0.01551884216289267,0.01523311575874686,0.003631422607845492,0.03795407369543389,0.03728378564119339,0.007923237712793732,0.8934572613200031,0.8938597142696381,0.01616860261693631,0.3078485505283061,0.3088052421808243,0.03464660689919392,0.09682118251455392,0.0956648588180542,0.01467808548533909
1222,0.0148813802302345,0.01459985645487905,0.002851983160588412,0.04279235001140791,0.0419310424476862,0.007947960632135502,0.8676985959039892,0.8735213577747345,0.02405286857230765,0.2933655621308269,0.2932349294424057,0.03370664880250351,0.1059553359479632,0.1046905480325222,0.01467983454439899
1223,0.01242023231860369,0.01207118295133114,0.002783880440103097,0.03599943049232041,0.03501144424080849,0.00797570652322549,0.8789924617990558,0.8826406598091125,0.02708303779952879,0.2875238149265854,0.2868654429912567,0.03709658617382454,0.09471714389240944,0.09326475113630295,0.01544400538901938
1224,0.01583509040785117,0.01529764663428068,0.004234383020986113,0.0392953991861551,0.03821946680545807,0.009408655732918426,0.8767706420080587,0.8772299885749817,0.0189612744634063,0.2982038392221539,0.2971220314502716,0.04038785347733315,0.09792104026517988,0.09658533334732056,0.01617083773852876
1225,0.01485421030609553,0.01447226107120514,0.003594679705755855,0.03796300057733234,0.03702440112829208,0.008929639142420984,0.8349291578824908,0.8400294780731201,0.03347682258462761,0.2560407887375659,0.2551942765712738,0.03526284833333369,0.09262611968375208,0.0911659523844719,0.01553529031717802
1226,0.01481490572942884,0.01445391681045294,0.003461093082212048,0.03509499069727041,0.03447673469781876,0.006899882228373974,0.8846516881275555,0.88512122631073,0.01490754402823905,0.2888099529251306,0.2875241339206696,0.03684827108534967,0.08953120438526883,0.0885934829711914,0.01270429171010377
1227,0.0168162497851063,0.01615198701620102,0.004692997825249841,0.04331429026760129,0.04148268513381481,0.01247054134966068,0.8080735265234503,0.8095128834247589,0.03109770433498505,0.2470327021527078,0.2428150922060013,0.04457075015854987,0.09863859902218153,0.0961848758161068,0.02085863209116266
1228,0.01738982939877671,0.01691454276442528,0.004158489907980997,0.04507937065460103,0.04396053031086922,0.009895136751348383,0.8534104339421773,0.854057252407074,0.02374227535515177,0.2910260812981011,0.2884829342365265,0.03823828290186239,0.107961979084327,0.1062205359339714,0.01721522560531681
1229,0.01529948645589112,0.01481821946799755,0.003795293193648238,0.04125404128445636,0.03999552875757217,0.009954059865911746,0.8545865335189888,0.8579150438308716,0.02858581030505415,0.2737955435731446,0.2718410789966583,0.0386786623995916,0.1000644335654938,0.0982581228017807,0.01779046068657843
1230,0.01421992125746005,0.01389492023736238,0.003351865320777261,0.04009228831958352,0.03945537656545639,0.008682928559101797,0.8671323627180777,0.867495596408844,0.02183350087747719,0.2770740674146905,0.2761375606060028,0.03299754562491976,0.09827908633281252,0.09727148711681366,0.01510497663148553
