Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Block,iBlock,Entry,Name,Pedigree,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
506,0.011530353687704,0.03580859862268,0.012532170396298,0.109570700675249,0.387019693851471,706.5836812144213,1,2,9,SW160177,,0.9372688678607862,2.8591631837235743,0.374487523455173,0.351211095228791,0.047554673161358,0.06581823322922081,0.5924487295427509,0.6902332132271126,0.8306234504169605,0.5587079336092421,0.59610209275854,0.7640425660459034,23.40030853636566,0.6323326704386958,0.82327955615605,9.808010051707114,0.4970193526970957,0.8455834490060233,0.3108455494252981,0.6244568073376128,0.5708717939615435,0.669263293329589,0.6025978830538113,1.57954288292712,4.557166217221646,10.808010051707114,0.5107882966413487,30.88209636582954
507,0.013841352425516,0.038893705233932,0.013960239943117,0.114556550979614,0.393375024199486,617.8064516129033,1,2,14,GN17612,Bajass-1/GN03529//Demonstrant,0.9314557752690437,2.771657035402768,0.379414784256369,0.354481318965554,0.049985818099231,0.06933518741279919,0.5944813638946583,0.695966762763545,0.8200484902763583,0.548929200004073,0.5893239535130039,0.7866431029417325,23.76222566701474,0.6391132588806274,0.8191979178278487,9.114105144610757,0.47339984995059853,0.8345003371211381,0.3157981069884679,0.6272457369133031,0.5703526908721722,0.6687664388882424,0.5985143252534394,1.588534596552517,4.30831822114841,10.114105144610757,0.4761414152209493,28.178242336976222
508,0.01320892572403,0.039623998105526,0.013447496108711,0.119093582034111,0.398909777402878,661.9354838709678,1,2,10,SW160187,,0.9347774516297792,2.6486186678638903,0.385462281294167,0.35928577929735195,0.052591574378310996,0.0733890779316416,0.600267814402507,0.7050214003623411,0.8192887284014151,0.540182202047677,0.5778725204655636,0.7904273405235998,24.174796957522616,0.656668724275651,0.8176077483112072,9.067378267597022,0.49659471578006903,0.8441561209880356,0.3249032183680055,0.633735751035152,0.5742240535286971,0.6734644585352024,0.6002765324181897,1.605169028405858,4.446488950822432,10.067378267597022,0.4957674962061772,29.664241891430834
509,0.011122065596282,0.035054206848145,0.012126600369811,0.106518022716045,0.366387605667114,577.5711574952562,1,2,22,GN18648,GN06578/GN03509,0.9359252562973659,2.753105912503894,0.354261005297303,0.33133339881896895,0.04685974773019701,0.06493671406060661,0.5758140517380943,0.6609600299926954,0.8253584666305153,0.5495167901459542,0.5871374732635269,0.7318156975281971,22.172764576971538,0.6358404494224721,0.8176263942247219,9.452029545392566,0.5019410193598689,0.8342981188160818,0.28338399665180447,0.6048752590389181,0.5513390784943654,0.6578489505493414,0.590147351752438,1.5275790304268126,4.496685057765727,10.452029545392566,0.502655157803666,30.21354662426501
510,0.013715583365411,0.041280902922153,0.014016882516444,0.119295723736286,0.395382359623909,588.6034155597723,1,2,6,GN16654,Demonstrant/SW51114,0.9315246289017866,2.6224323205752453,0.381365477107465,0.35410145670175597,0.054829339962451,0.0764866073615824,0.5960296423320606,0.6986887362869965,0.8109256882227482,0.5364258646591817,0.5758579515944701,0.7889792268436114,23.97248944267626,0.6556656224632706,0.80880395062659,8.577851539960644,0.4971186545261523,0.8354286047194793,0.3184416689353558,0.6290396881295288,0.5670684506285029,0.6697681501540549,0.5934695144305445,1.593334691869131,4.311081035109352,9.577851539960644,0.47654368379435097,28.207581761498215
511,0.012710983864963,0.039643261581659,0.013479840941727,0.11769350618124,0.389842927455902,628.8387096774195,1,3,4,SW01074,SWKronjet//Tahti/SW38074,0.9331560625982938,2.6114561909820972,0.376363086514175,0.350199665874243,0.053095698356628,0.07386718261986919,0.5926259325400033,0.6920511071000988,0.8153921472050317,0.5362165220817083,0.5746268427905392,0.77528287136618,23.628322016447783,0.6474152187138256,0.8098841196517358,8.833775322771709,0.5033848440304503,0.8370596287100548,0.31218604922101745,0.6249644640007108,0.5651504078347709,0.6681126835770183,0.5940761164328634,1.5819631639657732,4.377772747602763,9.833775322771709,0.48613119118421094,28.920439724858976
512,0.014102062676102,0.041318133473396,0.015081027057022,0.11773994192481,0.37799172103405,600.2846299810248,1,3,3,Krabat,T1005/NK93512,0.9232659749104364,2.535111338790325,0.36291069397702796,0.33667358756065396,0.05345317721366801,0.07365787280723321,0.5788463489390978,0.6711068712823983,0.8029231460732945,0.5249851856463684,0.5686174947552853,0.7677464306057136,22.824125895276637,0.6203051213287145,0.7957956390278325,8.14832518456895,0.4780315215609606,0.809051093190089,0.291348151931105,0.6095427747953515,0.5493364167313955,0.6561717156189896,0.5811632323204794,1.5437381258647096,4.006401597037493,9.14832518456895,0.4296153457641318,25.064056950819552
513,0.014246511738747,0.039751913398504,0.014473665971309,0.115652922540903,0.397762313485146,655.9650853889943,1,3,12,SG-U530-16,,0.9297797053503533,2.788213716021921,0.383288647513837,0.35801040008664203,0.050783649086952,0.0702724301256234,0.5969706908630865,0.7009873906079552,0.8182828765059776,0.5494760792995433,0.5909744815224737,0.7958178854046422,24.00844874791802,0.6322870673340157,0.8166794248423572,9.006117428805707,0.4692457030975716,0.832372578837046,0.3205224712388627,0.6302458839798475,0.5728079475818016,0.6698087175118003,0.5991663193592126,1.597030605683686,4.242308124515656,10.006117428805707,0.4664076178437248,27.481794472362854
514,0.012220340780914,0.035391803830862,0.012543369084597,0.107757464051247,0.379042774438858,639.2220113851993,1,3,17,SW170162,,0.9359355825426662,2.849213769060476,0.36649940535426095,0.343650970607996,0.04601989779621299,0.0638509849086392,0.5856789516892177,0.6786422018305559,0.8292043874397541,0.5572826160255163,0.5954283888978136,0.7558995407306143,22.903901711106258,0.6397463849246251,0.82678380060767,9.709902672672733,0.481645105139612,0.8394107474833636,0.29974100856808905,0.6165967383239499,0.5637105903052914,0.6644463601154192,0.5982421386315608,1.5587933298006955,4.497142693307186,10.709902672672733,0.5027173734451617,30.218577790580582
515,0.010818659327924,0.03405362740159,0.011694559827447,0.103142119944096,0.362532436847687,602.1017077798862,1,3,21,GN18581,GN08595/GN06578,0.9375001807387027,2.8364924834814285,0.35083787702024,0.328478809446097,0.045594035647809,0.06327527929097321,0.5735072563764627,0.6562212116626509,0.828266142099308,0.5570205911412337,0.5941551826713566,0.724138451811619,21.94463532418012,0.6401193751442186,0.8214273704212144,9.645927159899564,0.5031317279212566,0.8365818023528877,0.2792660830927975,0.601968158764055,0.5495492667306899,0.6567206060415293,0.5901671467271625,1.5194281781035388,4.567772673024947,10.645927159899564,0.5121962229419929,31.000092538483358
516,0.012898196466267,0.036472219973803,0.013393496163189,0.108976818621159,0.381064653396606,635.0686907020873,1,4,11,GN17595,Bombona/NK01513//GN03531,0.9320916747283036,2.846603651961248,0.367671157233417,0.344592433422803,0.046652747318149994,0.0643740726634884,0.5854085963623946,0.6795770691664761,0.8252982081347942,0.5552343022216358,0.5956863657037615,0.7634575849357755,22.98341838642958,0.6242973295525234,0.8216246995836697,9.44807948817797,0.4701185556775071,0.8311074638209702,0.3002186914129181,0.6165819341257586,0.5633437359694392,0.6631179603461953,0.5966587577548407,1.559811218135654,4.33399193230429,10.44807948817797,0.47986383786139686,28.451469933887246
