Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1512,0.024962671101093,0.048635441809893,0.480702549219131,0.026410846039653,0.101509161293507,591.8699187,2,Seniorita,GN07574,2020-06-21,2020-08-11,62,113,0.8958384996863459,5.049292872201471,0.45429170317947803,0.43206710740923804,0.04589736647904,0.05755762383341882,0.6379435694450242,0.782958638603173,0.8162405017809263,0.6512981121450544,0.7270262579394491,1.0006271429854445,28.146486021578283,0.4437498170682028,0.8078324560886325,8.883791147577293,0.30877292547992596,0.7948558919606951,0.40528303963242346,0.6766244575608266,0.6296286222428787,0.6809812340872737,0.6267855725813989,1.7307666721386836,3.2662574124657513,9.883791147577293,0.29080409127460183,18.200952309418966
1601,0.022597370669246,0.047668911516666,0.452678471803665,0.02293470967561,0.10098285228014,557.7235772,3,Bastian,,2020-06-17,2020-08-02,58,104,0.9035573000551524,4.50613695325931,0.429743762128055,0.40500956028699897,0.04980574268847601,0.06536606065928802,0.623135710278242,0.7555777299825465,0.8094567370360461,0.6352179648912781,0.7030190170036863,0.9378219672561564,26.77399380132554,0.5152287789938995,0.8073851910938273,8.496303930611035,0.3535584357913873,0.7986881090265265,0.37504113889379426,0.6607287144426267,0.6073033733682095,0.6761089521899214,0.6133280308472593,1.6860198824843713,3.4427133933198917,9.496303930611035,0.32745308290886277,19.737702295183947
1602,0.020679412409663,0.044089222326875,0.440155565738678,0.021791771054268,0.095664359629154,679.6747967,3,Willy,GN10521,2020-06-19,2020-08-12,60,114,0.9056525741416472,4.663315754263937,0.41836379468441,0.39606634341180297,0.045707261189819,0.059288004040718774,0.6155422386673424,0.7418768608310132,0.8179052272178237,0.6429234707407273,0.709900782151558,0.9060911531443259,25.993725731968876,0.493289190187299,0.8108337948596298,8.983291664239154,0.34984608719015076,0.7977831096145399,0.3604575595361235,0.6523701121922133,0.6036095108873831,0.6726675554906162,0.6147761700968586,1.6631363207358851,3.4942459441091285,9.983291664239154,0.33770989220504466,20.19824660614135
1603,0.023377005010843,0.045443210750818,0.439181715250015,0.023878837004304,0.09503423422575,648.7804878,3,Tjalve,,2020-06-21,2020-08-07,62,109,0.8968651642293667,4.836561869695249,0.415302878245711,0.393738504499197,0.043630579486489005,0.0556434184312814,0.6103037637953482,0.7358164564805206,0.8124602829416171,0.6442104197038344,0.7182912720858922,0.9265345846536547,25.78074764460322,0.4693514786031875,0.8092753068602756,8.66440768585238,0.31583802361243557,0.7796742818062005,0.35367880399554064,0.6468485454111516,0.5998301903117734,0.6665529967241353,0.6108024815948371,1.6515230950908744,3.288599984994543,9.66440768585238,0.29557844741830197,18.39208983129519
1604,0.022603299468756,0.043826069682837,0.465262025594711,0.022651204839349,0.095772005617619,723.5772358,3,,GN10637,2020-06-21,2020-08-14,62,116,0.9071506840706167,5.053145152191726,0.442610820755362,0.42143595591187405,0.042397635057568994,0.05451201796531738,0.6336518829967159,0.7722462742754487,0.827825203184358,0.6585875355522847,0.7259957437247737,0.9540424059287052,27.403643839061242,0.4826292766429556,0.8275328516505465,9.616101990476121,0.3190031279522378,0.8105452585796032,0.3933411871244824,0.6720390118080893,0.6264606002451532,0.683132864039281,0.6298661699205034,1.7148642808462249,3.5321382556400165,10.616101990476121,0.34512709593868524,20.540277168235733
1605,0.019157370552421,0.042341839522123,0.447867900133133,0.019987548701465,0.094539266079664,656.9105691,3,PS-1,,2020-06-20,2020-08-12,61,114,0.9145567343449653,4.739376187151286,0.42788035143166797,0.40552606061101,0.045538759790359984,0.059898031130431975,0.6255564378181416,0.756091835953936,0.8272501090986064,0.6514084917433618,0.7122669018559262,0.9032634515024053,26.5669927187264,0.5177958322663155,0.8220045986956317,9.577431334770624,0.3677564021254608,0.8187672094507918,0.37594675897771446,0.6631367606808669,0.6143032799579332,0.6814950037080727,0.6236849986683092,1.6891133105913543,3.7336397236984844,10.577431334770624,0.38285595505725073,22.407345033776263
1606,0.022064425051212,0.046219401061535,0.452211916446686,0.023426378145814,0.099041864275932,665.0406504,3,Eleven,SW11011,2020-06-19,2020-08-11,60,113,0.9014949872113035,4.670604795994094,0.428785538300872,0.405992515385151,0.046947998926044,0.060370470583439396,0.6217298556181265,0.753856991886234,0.814540541743657,0.6406669024705764,0.7106716194312116,0.9352569128716243,26.638853214681163,0.47903266563045416,0.8061505852996114,8.78402805013907,0.3403765190010574,0.7944351259987773,0.373122203363304,0.6592384811216822,0.6099455840363424,0.6745747415607822,0.6166057181508258,1.682756385528346,3.3935788664268234,9.78402805013907,0.3174884932616547,19.30353525551241
1607,0.023295970633626,0.047763112932444,0.453441858291626,0.024143209680915,0.100449785590172,704.0650407,4,Arabella,CHD132/05,2020-06-19,2020-08-14,60,116,0.8988946208749428,4.625971857539888,0.429298648610711,0.40567874535918197,0.048087045550347,0.06204966492951,0.6212038682953047,0.7538117742521107,0.8094068667523615,0.6372944538892222,0.7089757120461007,0.9465400947683462,26.702715046703815,0.4859027406626636,0.8042220965555189,8.493557485103048,0.33635441492744933,0.7898330972155124,0.3730023240922784,0.6587129795789333,0.6077857536951706,0.6733197971148215,0.6135446087287584,1.6822638601119975,3.333744476073416,9.493557485103048,0.3051053502958371,18.78134118389685
1608,0.022679386660457,0.045664522796869,0.477302938699722,0.022967820987105,0.099805682897568,695.9349593,4,Alarm,GN11542,2020-06-20,2020-08-13,61,115,0.9081784392056693,4.912906819844114,0.45433511771261703,0.431638415902853,0.045681837946176,0.059191411361098,0.6423529855776873,0.7865195231101588,0.8253638088068059,0.6541182052649595,0.7202529558366069,0.9712991269424083,28.167975135147582,0.4939116703361988,0.8236539367061503,9.452379866596315,0.3335018798163649,0.8168332470344991,0.4092716775769246,0.6813182030656341,0.6329210343670711,0.688104252758539,0.6320043636588498,1.739081404158286,3.558659523067442,10.452379866596315,0.3502564804298791,20.781376647253474
1609,0.02238351944834,0.042899092659354,0.418096527457237,0.023704873397946,0.090954195708036,653.6585366,4,Demonstrant,NK01568 ,2020-06-20,2020-08-11,61,113,0.8926899129243994,4.864619010444913,0.394391654059291,0.37519743479788303,0.039709792472422005,0.049422062374651625,0.593354406169111,0.7078362363721321,0.8138850314955083,0.6426517375616969,0.719904782452854,0.8898801813019711,24.43126801401378,0.4340575623566598,0.8050893399489788,8.746045931022097,0.30109047505003794,0.7611714916994634,0.32447622181207697,0.6281446179117571,0.5856386235439287,0.6553518378302962,0.60418692603249,1.6035604570042603,3.1997115257883726,9.746045931022097,0.2763475585257983,17.6375768998397
1610,0.021315888501704,0.043734455481172,0.438499063253403,0.022530784830451,0.094342570751905,678.0487805,4,Krabat,GN03509,2020-06-20,2020-08-10,61,112,0.902258888772195,4.792479230051848,0.415968278422952,0.394764607772231,0.04362223763018899,0.05581359434872958,0.6126263760681347,0.7379985179718848,0.8186171065174598,0.6458888918167188,0.715857610109724,0.9094626525959223,25.806243531405958,0.4717236132878333,0.8108614961611773,9.026398143728576,0.3321939118235823,0.7902280835540143,0.3562137869586202,0.6492539424019903,0.6028575693702832,0.6698040033122309,0.6146745634672814,1.6559914866029086,3.411600476262603,10.026398143728576,0.3211645001534357,19.462218762160425
