Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Block,iBlock,Entry,Name,Pedigree,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
235,0.023719303309917,0.068110235035419,0.02472662832588,0.170387230813503,,680.043870967742,2,7,21,GN18667,GN04528/GN03509,,,,,,0.08777453843504102,0.121267493814228,,,,,,,,0.6276785042366603,,,0.1064855502565168,,,,,,,,,,,
236,0.020880363881588,0.062218807637691,0.022108708508313,0.16346076130867,,616.4748387096774,2,8,23,GN18697,NK01513/Sommerset,,,,,,0.08144854288548099,0.11271515861153379,,,,,,,,0.6321812358452142,,,0.11485465976746673,,,,,,,,,,,
237,0.023098940961063,0.066339984536171,0.023636720143259,0.168717369437218,,719.6593548387098,2,8,20,GN18666,GN04528/GN03509,,,,,,0.08594430796802,0.1191928843036284,,,,,,,,0.6385270980761601,,,0.1092676452578036,,,,,,,,,,,
238,0.021937200799584,0.070670194923878,0.023092130199075,0.18004122376442,,620.6864516129033,2,8,14,GN18566,SW71139/GN07525,,,,,,0.09631105884909699,0.13465227149426998,,,,,,,,0.6624153480138568,,,0.13758063170760085,,,,,,,,,,,
239,0.021871430799365,0.066151201725006,0.023595979437232,0.168297812342644,,600.5496774193549,2,8,5,GN18535,GN08534/GN06578,,,,,,0.08683499321341501,0.11995182372629624,,,,,,,,0.6269576698639497,,,0.11635153944005662,,,,,,,,,,,
240,0.021813252940774,0.063004162162542,0.023035619407892,0.159986153244972,,662.5393548387098,2,8,25,GN18726,SW45126/NK01533//GN03531,,,,,,0.081159451976418,0.11191374696791118,,,,,,,,0.6223058229585275,,,0.10626002396927609,,,,,,,,,,,
241,0.018754014745355,0.058328874409199,0.020998388528824,0.151931695640087,,628.8464516129033,2,9,18,GN18597,Bombona/Bjarne//GN03509,,,,,,0.07690534554421899,0.10583647601306441,,,,,,,,0.6162866776045469,,,0.1187676815506505,,,,,,,,,,,
242,0.02064582426101,0.06323378905654,0.022230824455619,0.161796219646931,,668.5935483870968,2,9,16,GN18568,SW71139/GN05567,,,,,,0.08359092939645099,0.1157015642151244,,,,,,,,0.6325783785014801,,,0.12021159930289181,,,,,,,,,,,
243,0.021969154477119,0.068640425801277,0.023336658254266,0.173854768276215,,689.52,2,9,22,GN18686,Bombona/Berserk//GN03531,,,,,,0.09197503887116898,0.1279441431164736,,,,,,,,0.647123373306748,,,0.12780020465905725,,,,,,,,,,,
244,0.019643640145659,0.065658837556839,0.021987020969391,0.167586371302605,,635.0322580645161,2,9,24,GN18715,GN07574/GN05567,,,,,,0.089687013998628,0.12456402219831963,,,,,,,,0.6422116458472116,,,0.13893268339980563,,,,,,,,,,,
245,0.021690318360925,0.067004010081291,0.024385863915086,0.166308060288429,,613.4477419354839,2,9,2,Demonstrant,T1005/NK93512,,,,,,0.08793183788657101,0.12079563848674163,,,,,,,,0.611455062771271,,,0.11621134736910747,,,,,,,,,,,
246,0.020667735487223,0.066886480897665,0.023037358187139,0.168029300868511,,644.2451612903227,2,10,17,GN18569,SW71139/GN05567,,,,,,0.09006786812096798,0.12470204755663838,,,,,,,,0.6331445234822245,,,0.13061551278525074,,,,,,,,,,,
247,0.02227490209043,0.064356543123722,0.025147929787636,0.15847222507,,609.2361290322581,2,10,3,Krabat,T1005/NK93512,,,,,,0.08129025436937799,0.11043969579040959,,,,,,,,0.583204873351366,,,0.09614002314729164,,,,,,,,,,,
248,0.019766628742218,0.064406886696815,0.021648418158293,0.166151061654091,,668.4619354838711,2,10,12,GN18547,GN07560/GN05567,,,,,,0.08739872649311901,0.12149782776832384,,,,,,,,0.64503428105434,,,0.13506431964091659,,,,,,,,,,,
249,0.019376926124096,0.0563596598804,0.021721586585045,0.146100372076035,,666.3561290322581,2,10,7,GN18538,GN09543/GN07501,,,,,,0.071620807051659,0.097570245712996,,,,,,,,0.5900430001394175,,,0.09921572113065193,,,,,,,,,,,
250,0.021472917869687,0.062980554997921,0.023090459406376,0.160586476325989,,627.7935483870968,2,10,13,GN18548,GN07560/GN05567,,,,,,0.08139773271977901,0.11205164454877362,,,,,,,,0.6175119350486267,,,0.10800312621665542,,,,,,,,,,,
251,0.022680196911097,0.06711208447814,0.024243512190878,0.168944977223873,,619.1081593927894,2,6,12,GN18640,Bombona/Demonstrant//GN03531,,,,,,0.087300459854305,0.12047162726521583,,,,,,,,0.6242202075033069,,,0.11144693270805336,,,,,,,,,,,
252,0.021817607805133,0.062277859076858,0.023912063799798,0.157975807785988,,594.933586337761,2,6,22,GN19503,GN03531/Saar//NK01568,,,,,,0.07882604654878499,0.10762701630592578,,,,,,,,0.5959983765448299,,,0.09717913847677402,,,,,,,,,,,
253,0.018839729018509,0.052229661494493,0.02113430108875,0.136703990399837,,707.3055028462999,2,6,19,GN18721,SW51114/Zebra,,,,,,0.064485292881727,0.08712693285197001,,,,,,,,0.5703034847582951,,,0.084853194393869,,,,,,,,,,,
254,0.021674376912415,0.065372698009014,0.023387805558741,0.165095441043377,,600.6451612903227,2,6,13,GN18643,Bombona/Demonstrant//GN03531,,,,,,0.08568321354687201,0.1183129837736486,,,,,,,,0.6258356912744947,,,0.1155269625598509,,,,,,,,,,,
255,0.021459449082613,0.065739341080189,0.024395594373345,0.165731519460678,,653.776091081594,2,6,24,GN19505,SW71144/GN05567,,,,,,0.08562363870442,0.11720914766192603,,,,,,,,0.6020160743171675,,,0.11212924983739958,,,,,,,,,,,
256,0.021002128720284,0.062859617173672,0.022227931767702,0.16042785346508,,660.2846299810248,2,7,14,GN18714,GN09648/Demonstrant,,,,,,0.082489173859358,0.1142296865582472,,,,,,,,0.6340238585593053,,,0.11618608236760243,,,,,,,,,,,
257,0.02236326597631,0.065349481999874,0.024653127416968,0.162051469087601,,630.7969639468691,2,7,3,Krabat,T1005/NK93512,,,,,,0.08368257060647001,0.11451767422258882,,,,,,,,0.60166690734788,,,0.10315984434621203,,,,,,,,,,,
258,0.02154042199254,0.064863719046116,0.022249415516853,0.167016342282295,,659.3548387096774,2,7,23,GN19504,GN08596/Berserk,,,,,,0.085937600582839,0.1196521379053608,,,,,,,,0.6498786135085185,,,0.1214512011190524,,,,,,,,,,,
259,0.020973302423954,0.062183957546949,0.022691497579217,0.161209255456924,,676.7552182163189,2,7,16,GN18684,SW81060/GN04526,,,,,,0.080703115090727,0.11111897602677219,,,,,,,,0.6180145472057775,,,0.11021161880934832,,,,,,,,,,,
260,0.020430022850633,0.06966944783926,0.022924788296223,0.177936777472496,,633.5863377609109,2,7,7,GN18627,GN07574/GN05567,,,,,,0.09598408453166402,0.13355882875621183,,,,,,,,0.6477540239858816,,,0.14403690827487728,,,,,,,,,,,
261,0.018978090025485,0.05430256947875,0.021059705875814,0.142674714326859,,633.9848197343454,2,8,4,GN18617,BAJASS-5/NK00521//Zebra,,,,,,0.06856734305620099,0.09338632430881139,,,,,,,,0.5895777940023135,,,0.09596671103811022,,,,,,,,,,,
262,0.018798179924488,0.06707601994276,0.022546427324414,0.172509878873825,,605.1612903225807,2,8,8,GN18628,GN07574/GN05567,,,,,,0.09280743263661799,0.12831845432519837,,,,,,,,0.628733544152145,,,0.14662053728097132,,,,,,,,,,,
263,0.020655307918787,0.063362572342157,0.0228516375646,0.162679813802242,,701.46110056926,2,8,25,GN19506,Bombona/NK00521//Berserk,,,,,,0.083218199200927,0.11458847895264401,,,,,,,,0.6179318681235803,,,0.11663856584977367,,,,,,,,,,,
264,0.022020120173693,0.064095992594957,0.023641511797905,0.1606849655509,,614.7248576850095,2,8,21,GN19502,SW45126/NK01533//GN03531,,,,,,0.082530353218316,0.11352822929620601,,,,,,,,0.6155826388666867,,,0.10603380547574845,,,,,,,,,,,
265,0.019499754533172,0.065679930150509,0.0231828764081,0.16864687949419,,608.349146110057,2,8,11,GN18636,GN07574/GN05567,,,,,,0.08867722935974601,0.12190113253891503,,,,,,,,0.612675660909851,,,0.13213611828402147,,,,,,,,,,,
266,0.024049775674939,0.073504082858562,0.026451012119651,0.181579500436783,,558.2732447817838,2,9,5,GN18619,Demonstrant/QUARNA//GN03531,,,,,,0.09650737792253399,0.1329800438135846,,,,,,,,0.6198916119555994,,,0.11646710012367972,,,,,,,,,,,
267,0.022060406394303,0.062247088178992,0.027122188359499,0.150724522769451,,532.1062618595826,2,9,20,GN19501,GN08564/GN03509,,,,,,0.07531158160418201,0.09958760607987542,,,,,,,,0.5218465225199739,,,0.07522303265749407,,,,,,,,,,,
268,0.021025985479355,0.073134765028954,0.026658903807402,0.179082080721855,,535.9582542694498,2,9,10,GN18633,GN07574/GN05567,,,,,,0.09858464077115099,0.13439694046974218,,,,,,,,0.5900371731247717,,,0.13121575588835394,,,,,,,,,,,
269,0.018613622523844,0.054249634966254,0.02159679774195,0.141032531857491,,619.5066413662239,2,9,18,GN18738,SW51114/Zebra,,,,,,0.068288849666714,0.092302967794238,,,,,,,,0.5705265409670034,,,0.09440685863670975,,,,,,,,,,,
270,0.021626316010952,0.074488200247288,0.02648433111608,0.181784503161907,,513.6432637571158,2,9,9,GN18629,GN07574/GN05567,,,,,,0.100865753367544,0.13827589005232,,,,,,,,0.6049925496509058,,,0.13383707066787504,,,,,,,,,,,
271,0.026535117998719,0.074965015053749,0.029656071215868,0.176744163036346,,515.9013282732449,2,10,15,GN18728,QUARNA/Demonstrant//Demonstrant,,,,,,0.09373884089291101,0.12718535624444482,,,,,,,,0.5802443747728653,,,0.09108148060111185,,,,,,,,,,,
272,0.022296771407127,0.069593541324139,0.025868566706777,0.174206361174583,,552.9601518026566,2,10,17,GN18718,GN03597/SW51114,,,,,,0.091021744534374,0.1243992924690252,,,,,,,,0.5976187172102102,,,0.11437377282375841,,,,,,,,,,,
273,0.023574855178595,0.080427568405867,0.02817138005048,0.189922548830509,,492.5237191650854,2,10,2,Demonstrant,T1005/NK93512,,,,,,0.10910890158265898,0.15009653791785396,,,,,,,,0.6146044766943808,,,0.1349066231392269,,,,,,,,,,,
274,0.02012400701642,0.060468940064311,0.024671019054949,0.153774961829185,,487.8747628083492,2,10,1,Zebra,Ralle/Dragon,,,,,,0.07614285405725299,0.10207236744463541,,,,,,,,0.5506021191958872,,,0.09457333701750323,,,,,,,,,,,
275,0.022185418754816,0.072147525846958,0.026767063885927,0.177429750561714,,524.4022770398483,2,10,6,GN18625,GN07569/GN05567,,,,,,0.09534256905317298,0.13001620545983317,,,,,,,,0.5914368861616112,,,0.1200276282234301,,,,,,,,,,,
201,0.020997331477702,0.065322104841471,0.024445404298604,0.163286231458187,,573.3082352941177,2,6,20,GN16511,Berserk/GN05567,,,,,,0.08520147390663599,0.11630001273006141,,,,,,,,0.5943957385649205,,,0.11289518943791152,,,,,,,,,,,
302,0.019602809101343,0.054446537047625,0.024074044078588,0.143434137105942,,546.6304364326377,1,1,1,Zebra,Ralle/Dragon,,,,,,0.06521622091531899,0.0859590962529208,,,,,,,,0.5155064749599892,,,0.07058851020010898,,,,,,,,,,,
303,0.019548676908016,0.063954830169678,0.023662811145186,0.168381258845329,,565.1470208728654,1,1,23,SW170015,SW40251/SW41483xSc.257-94-2a2/NK96556,,,,,,0.08469817228615399,0.11552506685257159,,,,,,,,0.5919293671586763,,,0.12122021334785593,,,,,,,,,,,
304,0.021192071959376,0.066551961004734,0.024714497849345,0.166828200221062,,571.5365464895636,1,1,8,GN15590,Demonstrant/SW51114,,,,,,0.087197352200747,0.11914901621639801,,,,,,,,0.5970435848158886,,,0.11533062105086765,,,,,,,,,,,
305,0.018923286348581,0.056602012366056,0.021545657888055,0.152767606079578,,580.0124478178369,1,1,13,GN16558,NK01533/Saar//NK01513,,,,,,0.072735080495476,0.09917317181825501,,,,,,,,0.5919243420736987,,,0.10498312252105267,,,,,,,,,,,
306,0.01862832903862,0.063185527920723,0.022112796083093,0.165878191590309,,640.2565464895637,1,2,14,GN17554,Bombona/Berserk//Berserk 4,,,,,,0.08562993071973302,0.1178575441241258,,,,,,,,0.6160602210795331,,,0.13430740158886462,,,,,,,,,,,
307,0.018062800168991,0.057432889938354,0.021889288909733,0.14837820827961,,607.656925996205,1,2,18,SW141010,Chamsin/SW51047,,,,,,0.07491369079798399,0.10170157626271181,,,,,,,,0.5802148470165568,,,0.11291203643077058,,,,,,,,,,,
308,0.020413142628968,0.065355140715837,0.02286284789443,0.16455102711916,,556.5407210626187,1,2,16,GN17607,QUARNA/GN03531//Zebra,,,,,,0.08743429090827602,0.12078144457191102,,,,,,,,0.6266851905117025,,,0.12690167991035775,,,,,,,,,,,
309,0.019739110022783,0.059654988348484,0.023075792938471,0.15158024430275,,639.2133586337761,1,2,5,SW11011,Monsun/SW46164,,,,,,0.07649507373571399,0.1038439519703386,,,,,,,,0.5806989190143663,,,0.10387107409258127,,,,,,,,,,,
310,0.020537046715617,0.06236807256937,0.024267796427011,0.156757339835167,,601.7889943074005,1,2,6,SW21074,SW46375/SW51169,,,,,,0.079931301996112,0.1083244595676666,,,,,,,,0.5764138426025618,,,0.10359282203542602,,,,,,,,,,,
311,0.020139427855611,0.058634459972382,0.022068658843637,0.155439004302025,,602.571385199241,1,3,20,GN17508,NK01533/Saar//NK01513,,,,,,0.075060833245516,0.1027991708368062,,,,,,,,0.6037578051946831,,,0.10300151488171148,,,,,,,,,,,
312,0.018751827068627,0.060227654874325,0.021493712440133,0.154335409402847,,583.9244022770399,1,3,7,SW141570,SW51047/Quarna//SW51047,,,,,,0.08020977023989001,0.11034622769802882,,,,,,,,0.6151218872327153,,,0.12434355797060986,,,,,,,,,,,
313,0.020874824374914,0.062676325440407,0.022989509627223,0.159547820687294,,643.1253130929792,1,3,19,SW151065,Mirakel/3/Vinjett/449979//CanonM7M15S13N/Tjalve-2,,,,,,0.08148831687867698,0.11197932884097178,,,,,,,,0.6125358346608677,,,0.11117082278284551,,,,,,,,,,,
314,0.021373791620135,0.070782497525215,0.024090588092804,0.176763832569122,,622.9135483870969,1,3,25,SW21279,,,,,,,0.096100615337491,0.1331562895327804,,,,,,,,0.6352701759795848,,,0.13536973988342033,,,,,,,,,,,
315,0.018175553530455,0.054857520386577,0.021041175350547,0.143589109182358,,674.1601518026567,1,3,10,SW141187,SW51114/SW71124,,,,,,0.070498311892152,0.09589818678796322,,,,,,,,0.5858368713705098,,,0.10501984594620395,,,,,,,,,,,
316,0.02016325481236,0.069092750549316,0.023966684937477,0.176722213625908,,668.0314231499052,1,4,24,SW170020,SW41483/SW40350x(SWKungsjetxSW51114),,,,,,0.094055561348795,0.1295949529856432,,,,,,,,0.619045678310361,,,0.13692099080201756,,,,,,,,,,,
317,0.020121891982853,0.066203773021698,0.023152344860137,0.165928825736046,,609.3521062618597,1,4,4,SW01074,SWKronjet//Tahti/SW38074,,,,,,0.08913330920040599,0.1229237994179122,,,,,,,,0.6218229149319341,,,0.13051743784690872,,,,,,,,,,,
318,0.02144333627075,0.067982796579599,0.024739823304117,0.16902382671833,,588.6187476280836,1,4,3,Krabat,T1005/NK93512,,,,,,0.08978243358433101,0.12312947753816623,,,,,,,,0.6066695831327901,,,0.11968040778494493,,,,,,,,,,,
319,0.019264606758952,0.064043991267681,0.021669512614608,0.162697806954384,,631.5198481973435,1,4,9,GN14588,SW45126/GN03529,,,,,,0.08715386316180199,0.12086053676903177,,,,,,,,0.6377002551964251,,,0.1367269228883085,,,,,,,,,,,
321,0.02240364998579,0.070426195859909,0.024498144164681,0.177311331033707,,585.0979886148009,1,5,17,GN17629,GN05580/Berserk//GN03531,,,,,,0.093950597569347,0.1300793915987026,,,,,,,,0.6333096344044105,,,0.12529362048785406,,,,,,,,,,,
320,0.018872399814427,0.06128266453743,0.020980748347938,0.163013450801373,,673.5081593927895,1,4,22,SW170012,(425628x426070)xSc.403-94-31/SW45530,,,,,,0.082712180912495,0.1146217977628118,,,,,,,,0.6357670312728723,,,0.13194013845952698,,,,,,,,,,,
322,0.019600694067776,0.063781466335058,0.022326437756419,0.165302090346813,,589.6619354838712,1,5,15,GN17588,Bombona/BAJASS-5//GN03509,,,,,,0.08563580084592101,0.11816025432199244,,,,,,,,0.6233163075682437,,,0.12894168502482664,,,,,,,,,,,
324,0.021978991106153,0.063809361308813,0.022684003226459,0.165947705507278,,685.6352182163189,1,5,21,SW160138,,,,,,,0.08295572828501399,0.1150074850767844,,,,,,,,0.6374603967523272,,,0.11113406178631975,,,,,,,,,,,
323,0.020514132454991,0.064651221036911,0.022746216505766,0.163570269942284,,608.3089184060723,1,5,2,Demonstrant,T1005/NK93512,,,,,,0.08604209311306499,0.11884861104190356,,,,,,,,0.6265390814076292,,,0.12395993335473802,,,,,,,,,,,
325,0.021290666423738,0.064463555812836,0.022431483492255,0.162902437150478,,646.1244781783682,1,5,12,GN15519,GN03531/NK02519,,,,,,0.08520496170967899,0.118264440633358,,,,,,,,0.6406901015058395,,,0.12013608231876235,,,,,,,,,,,
326,0.022550964727998,0.064993418753147,0.023580459877849,0.161304622888565,,642.4620872865275,1,1,18,GN18505,Bajass-1/GN03529//Demonstrant,,,,,,0.083855412900447,0.11583618782460539,,,,,,,,0.6272513045416722,,,0.10709845714517598,,,,,,,,,,,
327,0.021693680435419,0.063905075192451,0.024195410311222,0.160622246563435,,614.4473624288426,1,1,3,Krabat,T1005/NK93512,,,,,,0.08192105963826102,0.1119525603950012,,,,,,,,0.5979758375728927,,,0.10371941943123655,,,,,,,,,,,
328,0.021221434697509,0.064563862979412,0.022455733269453,0.167553976178169,,,1,1,16,GN18678,GN05580/Berserk//GN03531,,,,,,0.08545055799186199,0.11857639439403977,,,,,,,,0.6399590614259529,,,0.12086865445732194,,,,,,,,,,,
329,0.021691605448723,0.069199040532112,0.02377537637949,0.17162661254406,,621.6856166982923,1,1,4,GN18605,SW71139/Berserk,,,,,,0.092931099236011,0.12884461283683696,,,,,,,,0.6372316582417163,,,0.12907323626665554,,,,,,,,,,,
330,0.022116979584098,0.073229990899563,0.023107530549169,0.184753425419331,,646.483339658444,1,1,13,GN18674,GN05580/Berserk//GN03531,,,,,,0.101235471665859,0.14211491979658541,,,,,,,,0.6753178984035051,,,0.1461019641389326,,,,,,,,,,,
331,0.020207744091749,0.063777126371861,0.022991262376308,0.163936600089073,,585.3603036053131,1,2,17,GN17506,Bajass-1/GN03529//GN05567,,,,,,0.08435524627566501,0.11594460532069481,,,,,,,,0.6127624545418081,,,0.12051377524971116,,,,,,,,,,,
332,0.020749796181917,0.069548889994621,0.022625619545579,0.17406053841114,,604.1261480075901,1,2,5,GN18606,SW71139/Berserk,,,,,,0.095722364261746,0.1335953868925564,,,,,,,,0.6569612707252173,,,0.14343736439929158,,,,,,,,,,,
333,0.021315906196833,0.068854175508022,0.02301128860563,0.176972918212414,,610.8282352941177,1,2,22,GN18672,Bajass-1/GN08536,,,,,,0.093381156213581,0.13001952767372102,,,,,,,,0.6497969407043311,,,0.1347373151505964,,,,,,,,,,,
334,0.021866898983717,0.07216614112258,0.022764118388295,0.183160126209259,,639.1110436432639,1,2,14,GN18675,GN05580/Berserk//GN03531,,,,,,0.09970126487314801,0.139997640252115,,,,,,,,0.6761531686723065,,,0.14571678101701477,,,,,,,,,,,
335,0.019213052466512,0.063890211284161,0.021201549097896,0.164906606078148,,585.8964705882353,1,2,25,GN18698,TJALVE/Purpur seed//NK00521/3/Berserk 4,,,,,,0.087365821003914,0.1215738635510206,,,,,,,,0.6479887589931317,,,0.13957374685012905,,,,,,,,,,,
336,0.020946830511093,0.058705989271402,0.023471921682358,0.152772851288319,,599.1666034155598,1,3,1,Zebra,Ralle/Dragon,,,,,,0.072993226349353,0.0988385252654538,,,,,,,,0.5754278274092356,,,0.08828506806433288,,,,,,,,,,,
337,0.021479263901711,0.069044321775436,0.023529725149274,0.173113524913788,,578.3901328273246,1,3,12,GN18664,Berserk/SW51127,,,,,,0.093079654499887,0.12918236106633937,,,,,,,,0.6401960128556569,,,0.13127058161759778,,,,,,,,,,,
338,0.019519546069205,0.059835338965058,0.023072846233845,0.154091723263264,,556.0051612903227,1,3,20,GN18507,Bajass-1/GN03529//GN05567,,,,,,0.077078285627066,0.10461163986474101,,,,,,,,0.5799539670822421,,,0.10626537903683522,,,,,,,,,,,
339,0.020438529551029,0.065842814743519,0.022541243582964,0.168781071901321,,643.8025047438331,1,3,7,GN18611,SW71139/Berserk,,,,,,0.088705856353045,0.12299093008041438,,,,,,,,0.6372983173573906,,,0.1308962236736236,,,,,,,,,,,
340,0.017287670634687,0.054827872663736,0.019028545357287,0.146273411810398,,658.9492220113854,1,3,8,GN18614,SW71139/Berserk,,,,,,0.073339529335498,0.1015274384990322,,,,,,,,0.6328463853363707,,,0.12681652355996623,,,,,,,,,,,
341,0.020022068172693,0.066297322511673,0.022341763600707,0.170180857181549,,608.95165085389,1,4,23,GN18682,SW71144/GN05567,,,,,,0.090230813249946,0.1252496667206292,,,,,,,,0.6405926726457578,,,0.13679526237575323,,,,,,,,,,,
342,0.022223914042115,0.075295031070709,0.023442702367902,0.190775133669376,,590.9900569259962,1,4,15,GN18676,GN05580/Berserk//GN03531,,,,,,0.10492344573140101,0.14739869348704723,,,,,,,,0.6776857973081608,,,0.15096767600154298,,,,,,,,,,,
343,0.019628927111626,0.066823892295361,0.021160048432648,0.172407291829586,,547.4264895635674,1,4,6,GN18607,SW71139/Berserk,,,,,,0.09285880904644798,0.13005863353610175,,,,,,,,0.6680394231063178,,,0.14925132025462215,,,,,,,,,,,
344,0.020300729200244,0.064808502793312,0.021963819861412,0.164420321583748,,605.7346489563568,1,4,9,GN18654,Berserk/SW51127,,,,,,0.08735245652496801,0.1214116115123032,,,,,,,,0.644556278935004,,,0.13115981978280064,,,,,,,,,,,
345,0.019136242568493,0.060019418597221,0.021284403279424,0.15494604408741,,610.0239848197343,1,4,21,GN18671,Bajass-1/GN08536,,,,,,0.079618191346525,0.10983944535255241,,,,,,,,0.6230742092400836,,,0.12214156731472331,,,,,,,,,,,
346,0.020265297032893,0.068076334893703,0.021780803799629,0.170623637735844,,653.1854269449716,1,5,24,GN18687,Bombona/Berserk//GN03531,,,,,,0.094106568954884,0.13168977852910638,,,,,,,,0.665243654852027,,,0.14607415062755788,,,,,,,,,,,
