Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Block,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
111,0.031747436150908,0.084700379520655,0.053203312680125,0.176004302517321,0.588774830102921,724.3879897309969,,,,1.0,1582.0,46.0,110.0,GN14512,2.0,0.8342519499200306,3.361296420597525,0.535571517422796,0.504074450582266,0.084450010210277,0.09466575197875698,0.6684321825971556,0.8468792106706478,0.7484677139994613,0.5397251441359148,0.6469570064387042,1.2981044687097425,33.39417371898896,0.29670476345485225,0.658636987023707,5.951265548454155,0.33202087503511796,0.7338897080591844,0.48916405395686086,0.7034786797025558,0.6443354488212344,0.6678131096743377,0.60478637488201,1.8394851754990742,2.326635982584385,6.951265548454155,0.05062571420210075,11.066506960625176
112,0.036553263664246,0.092968739569187,0.052387624979019,0.186830547156682,0.616778671741486,650.4297354615471,,,,1.0,1430.0,46.0,108.0,Marble,2.0,0.8434241974356338,3.197997467033915,0.5643910467624671,0.5238099321722991,0.096996590495109,0.1166226550936694,0.6899427988286355,0.8765491612096838,0.7380230259734125,0.5350213940729894,0.634344373447763,1.3721412921545855,35.48670738935475,0.372977555423244,0.6745141429209693,5.634258726100955,0.35287094898701615,0.7579149968311882,0.5274877596924057,0.7240942306653588,0.649486736580146,0.6806729229042842,0.6022552356700199,1.889446157771517,2.4312338582335675,6.634258726100955,0.08144656214391847,11.773365789888414
113,0.023859761655331,0.069401800632477,0.045097041875124,0.15226521044698,0.501739621162415,681.3689027793282,,,,1.0,1623.0,47.0,110.0,GN14511,3.0,0.8350621129731085,3.2609907902001076,0.456642579287291,0.43233782052993797,0.06984679773449899,0.07611273974180241,0.6175151149025709,0.7673300120923672,0.7569715731197638,0.5343605946387854,0.6399052074537039,1.084961521276078,28.37074510753158,0.268148777865109,0.6525118788194469,6.229489964092125,0.3361891684957019,0.69615220943982,0.38899720045119635,0.6543178063170053,0.6054352092072176,0.646036917956305,0.5913190083918158,1.703150905280127,2.3355324576506917,7.229489964092125,0.05328924886293454,11.125776776041265
114,0.032223455607891,0.10342900454998,0.070036396384239,0.213900845692095,0.604490399360657,500.7826766380176,,,,1.0,1629.0,48.0,120.0,VERDE/3/BCN//DOY1/AE.SQUARROSA (447),3.0,0.7923391722136224,2.714983135498181,0.534454002976418,0.501061394810677,0.10459815710782999,0.1099762067198754,0.6507448365562281,0.8288815162637369,0.7077944071637959,0.47726506854723905,0.6023494549863853,1.4175053363541779,33.40294450521472,0.23642132716729508,0.5656288549381829,4.844495961174498,0.338376296789492,0.6783226811067964,0.47363377984489924,0.6825565899126153,0.6222203979692167,0.6404276120329558,0.5773132765012677,1.820405148008319,1.9378715787210357,5.844495961174498,-0.07347453262630063,8.63108941305683
115,0.025400226935744,0.072124149650335,0.057751845568419,0.146430214109345,0.401033699512482,512.9572496930462,,,,1.0,22.0,49.0,111.0,T10014,3.0,0.7482403437177377,2.8710889655760283,0.343281853944063,0.32890954986214704,0.06109622679650701,0.05236779265105541,0.5068109434366704,0.6074416708954868,0.6951370466412086,0.4650598497328723,0.6215380574404166,0.993268346793919,21.17180339992042,0.137565909474659,0.518619508629289,4.560324821252423,0.26867250177120644,0.47157215724055657,0.21516644080976197,0.5370573050020754,0.5069725586837216,0.5547670863888422,0.5194748044220608,1.4480927957424352,1.6351631005957188,5.560324821252423,-0.18035293799566318,6.9440845667412425
116,0.032293552532792,0.101516649127007,0.085325390100479,0.211636694948223,0.509860843420029,576.5464895635673,,,,1.0,1564.0,50.0,94.0,GN13509,3.0,0.7132817081612187,2.361024999553969,0.42453545331955,0.40834419429302204,0.08541435562074301,0.06747545860707943,0.5502848110921889,0.6926343653057667,0.6679084514410814,0.413340493366441,0.579491228552599,1.4044316535043733,26.119777560234123,0.10476491470611007,0.4535648329797274,4.022435706897147,0.26637691782346745,0.5057661453564363,0.30989489763139133,0.5814565235469612,0.5511325319678542,0.5621599474085504,0.5293701180529617,1.6065050167577484,1.4444811281115602,5.022435706897147,-0.2519179394025698,5.975487985693566
117,0.029204934835434,0.089204378426075,0.070645898580551,0.180180539134147,0.454924017190933,602.3529411764706,,,,1.0,1420.0,48.0,103.0,Avans,3.0,0.7311646026129562,2.508279359554316,0.384278118610382,0.365719638764858,0.078557923436165,0.06885804384946863,0.5300665598645272,0.6536696143574855,0.6721201130298567,0.4325956652657957,0.5916529106029375,1.183105363814629,23.79902631044388,0.14205236510618016,0.48044346538748406,4.099794709829578,0.2823188353021919,0.4910270123565531,0.2629430060131115,0.5620457162903065,0.5253946358034965,0.5605236019989982,0.5193933962063668,1.531266944802229,1.5376163042654347,5.099794709829578,-0.21658227127967306,6.439496507673764
118,0.028908714652061,0.095390133559704,0.088595546782017,0.203522528077706,0.465905606746674,620.9264426833354,,,,1.0,1560.0,47.0,96.0,GN12697,3.0,0.6804495492273744,2.2830415948531506,0.37731005996465694,0.37051547318697,0.07327600568532998,0.04463237375021016,0.5066956287771827,0.6305401960974097,0.6601074025338721,0.3919510773741268,0.576017836765669,1.3146381122587856,22.9103870689869,0.043814287618216076,0.40594860377510766,3.8842117036670993,0.23768953320217276,0.4203068194123943,0.23919255620529115,0.5367135806851316,0.5236742113183388,0.5280748086986902,0.5136803844558816,1.5094919962946198,1.2932057497245935,4.884211703667099,-0.31071969522318416,5.258792610569935
119,0.036334738135338,0.105871506035328,0.115289524197578,0.227149807539721,0.461160182952881,507.0208728652752,,,,1.0,1335.0,44.0,87.0,Rollo,4.0,0.6000014475938096,2.0919880445627066,0.34587065875530304,0.35528867691755306,0.060118749737739986,0.004584921896458753,0.45554680981585893,0.5701652755247533,0.6265764044889932,0.3399781764691314,0.5666289270343405,1.740098395268679,20.375518798828182,-0.05095605206037637,0.31524280851694436,3.3558479540188806,0.16544899327111504,0.29692557984653867,0.1764204743866503,0.4819602668724023,0.49945378462159123,0.4696459994445222,0.48868389411195956,1.4405656775181868,1.0000045237419102,4.355847954018881,-0.42856958214645735,4.000018094988105
120,0.028114979155362,0.09462957829237,0.083402920514345,0.19871624780047,0.455354392528534,535.9723183391004,,,,1.0,1540.0,47.0,101.0,GN12656,4.0,0.6903877924429879,2.2255722800476665,0.371951472014189,0.360724814236164,0.07774125691503299,0.05560674648731996,0.5067452571655661,0.6274191807884121,0.6558824136233415,0.3923706843024975,0.5683337518383184,1.2497117530856674,22.766154631972338,0.07488556243548865,0.4142023326789495,3.8119668368558006,0.2584680423538243,0.4262922465076908,0.23511467047868873,0.5371102576278591,0.5153290301481558,0.5323042279077576,0.5080745890911924,1.4998571435912145,1.3365987276571272,4.811966836855801,-0.2936866990542018,5.459693614088906
