Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Block,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
218,0.02107538934797,0.062300313264132,0.033475551754236,0.122382387518883,0.502829253673553,693.8488670610559,,,,1.0,1566.0,50.0,101.0,GN13523,14.0,0.8751622159061809,4.279163271109816,0.469353701919317,0.44052894040942103,0.070049685426058,0.08548422623425961,0.6409060975021837,0.7939512397273856,0.7795184789154674,0.6085089289589396,0.6953098727289809,1.0257657667853646,29.314212575554862,0.38587119092895633,0.7155264779450193,7.071054980762764,0.3910079401065983,0.7661609919440195,0.41846267244447094,0.6793662918395424,0.6203878205296229,0.6740635685128727,0.6075175534074981,1.7468939267244457,2.8756664738520485,8.071054980762764,0.2006647469093811,15.02079061654077
219,0.020701806992292,0.064540877938271,0.039140960201621,0.131271615624428,0.435537800192833,545.3894407858021,,,,1.0,1432.0,44.0,101.0,Wellamo,15.0,0.8350844256477994,3.302550960612007,0.396396839991212,0.370996922254562,0.069238988682629,0.07898252233863058,0.5753475709974484,0.6964774989330071,0.7418771055007848,0.5368050989938041,0.6428153639404648,0.9479291149383116,24.79980710893872,0.3060967486439011,0.6391310331850596,5.748247221077401,0.3664902129026835,0.6579097773217973,0.3098487183333736,0.6100422869030042,0.5564516028096842,0.6245629517282895,0.5620495473433169,1.5839566431445582,2.3357783745391396,6.748247221077401,0.05336276292632687,11.127417364042987
220,0.021850320510566,0.067119006067514,0.036751449108124,0.131980322301388,0.473857745528221,661.2452282620828,,,,1.0,1326.0,46.0,99.0,SW71127,15.0,0.8560486199850031,3.5900605747272,0.437106296420097,0.40673873946070704,0.075636242516338,0.09130321983247841,0.6117060093191661,0.7514541961063371,0.7518599242221368,0.564304954377653,0.6591973180069363,1.003023570194717,27.441080063581424,0.37024514874787107,0.6734963473230202,6.059963686762206,0.392223232304502,0.7186950766650406,0.37000828111874146,0.648776449007152,0.5860919643554123,0.6518048066089059,0.5802456907947213,1.6753438411273145,2.5907631362040826,7.059963686762206,0.126392635530167,12.893579900322177
221,0.020302355289459,0.06647714227438,0.033914487808943,0.134951218962669,0.484094381332397,564.3719165085389,,,,1.0,1557.0,48.0,100.0,GN12607,15.0,0.869058273596125,3.455606276874807,0.450179893523454,0.417617239058017,0.07873744145035799,0.09773430079221776,0.6254858600105844,0.7704114293503724,0.7585158715115149,0.5640023323052615,0.64898102859253,0.9974386651740307,28.313299790024722,0.40657946459432504,0.6875863000952375,6.282117804257132,0.42067087183866664,0.7471538586872535,0.3913370425361333,0.6633241229565622,0.5962715003319404,0.6639734581843766,0.5877202015333253,1.707263554371143,2.778090786836301,7.282117804257132,0.17607214620056766,14.273969993577342
222,0.020631204359233,0.061523448675871,0.037336518988013,0.125133290886879,0.462476715445518,635.3851992409868,,,,1.0,1547.0,48.0,96.0,SW11145,15.0,0.8505981177936244,3.8423215029731197,0.425140196457505,0.400953266769647,0.06507917400449599,0.0743314960971488,0.6013513539563751,0.7357656375634175,0.7651777503580378,0.5740940775739817,0.6749298705987388,0.9807394816538909,26.47588897496462,0.3091820535838638,0.6744293485249113,6.517080485556357,0.3595244061125712,0.7027598440447281,0.35252237153563815,0.637829419259056,0.5873337927347976,0.644334145286583,0.5861888458530985,1.649125522840051,2.5194761265165697,7.517080485556357,0.10661289533057067,12.386712205120075
223,0.022457828745246,0.073230568319559,0.042502328753471,0.143073610961437,0.442692905664444,588.1531420917514,,,,1.0,1617.0,46.0,96.0,GN13553,15.0,0.8248031895677594,2.9791734591137082,0.40019057691097304,0.36946233734488504,0.081500979140401,0.09522828720510061,0.5745245549766627,0.6985362416032928,0.7161184865109292,0.5114995244673036,0.620147364773597,0.98158561359564,25.240564197301904,0.32943679502977036,0.6097949482045555,5.045192818013486,0.38549087249114494,0.6435554610076359,0.31173792992515725,0.6093065053457427,0.5455071373083107,0.6202627601117027,0.5466037969760301,1.5882515646185396,2.2273414664311546,6.045192818013486,0.02036336104848816,10.415732940945995
224,0.018172289244831,0.061573002487421,0.031436067074537,0.126382999122143,0.459124401211739,337.9122745250452,,,,1.0,1628.0,60.0,120.0,SHA5/WEAVER//80456/YANGMAI 5,15.0,0.8718361176376247,3.5044987227471527,0.427688334137202,0.397551398724318,0.073537648655474,0.0911001572385432,0.6106342086659422,0.7446445856964313,0.7634979469842119,0.5682958095830253,0.6518378833890376,0.9426960968107446,26.866777464747482,0.40270219115755995,0.6903007045049054,6.456586209281176,0.4256775233027861,0.7404458523850396,0.3624728966322269,0.6476459759349062,0.5842349514413365,0.6574151904185481,0.5840354268488135,1.6641957592900154,2.8216515290251247,7.456586209281176,0.1871577561284808,14.605020409300074
225,0.016087259165943,0.052740141749382,0.028500550426543,0.113969139754772,0.477794751524925,336.70414675905033,,,,1.0,31.0,60.0,120.0,MILAN/SHA7,16.0,0.8874153075618507,4.256834172995842,0.44929420109838203,0.425054609775543,0.060892473906278,0.0737318450584998,0.6314353107432912,0.7747023016190847,0.8011812515332019,0.6148154984302531,0.6928159714975414,0.9469694460266715,27.92723571881648,0.37203858957248365,0.7322780324293763,8.059413488029234,0.4057656271360221,0.7780230477700717,0.3959903734420536,0.6697251794186316,0.6186902732012621,0.6743169279184081,0.6155439991744124,1.7158100754232795,3.0944357791014068,9.059413488029234,0.25273883404737674,16.764404349185742
226,0.017563335597515,0.057840751484036,0.037847891449928,0.128855600953102,0.423232734203339,549.1255720504521,,,,1.0,5.0,45.0,90.0,Bastian,16.0,0.8358296170163105,3.2346395141388573,0.385384842753411,0.365391982719303,0.060270275920629,0.06512397937476581,0.5675526984540507,0.682706808841934,0.759534652376898,0.5332065803687406,0.6379369305817928,0.9051518886480651,23.922804966568982,0.2559076017199925,0.6418457895773875,6.3172066984667525,0.3522667264422257,0.6511294479761305,0.29557157084849883,0.6014867522037343,0.5586614887415334,0.6205069468203975,0.5699689518862578,1.5608275927708457,2.344019338554965,7.3172066984667525,0.05582283826919879,11.182465336629583
227,0.016404381021857,0.055146031081676,0.02855346724391,0.114707954227924,0.44143807888031,657.3733675633442,,,,1.0,1312.0,49.0,107.0,GN08554,16.0,0.8784936985383,3.7923750241007284,0.4128846116364,0.386292047798634,0.065334213897585,0.08050539083778702,0.6022595200957894,0.7281559232542792,0.7778985272569536,0.5874898051979806,0.6687467493227188,0.8998566392463493,25.836779251694644,0.39516334770238126,0.7069065202214062,7.004893012635893,0.42083253843430735,0.7443976928987441,0.3448491956102031,0.6384869228285904,0.5814241526689136,0.655381193885082,0.5883359678335789,1.6368346305887849,2.931927220538525,8.004893012635893,0.2144556397172454,15.460051667611811
228,0.019608713686466,0.06107410043478,0.032576400786638,0.1247448772192,0.510255455970764,659.7200580421922,,,,1.0,1549.0,50.0,108.0,GN12727,16.0,0.8799760906398064,4.182672793052353,0.47767905518412607,0.44918135553598404,0.06996308639645601,0.0854302257299428,0.6483410734801888,0.8046520239754986,0.7862036026316549,0.6071029550723658,0.6899084662981672,1.0226644008975254,29.800651296973243,0.38488670515537504,0.719842524177718,7.354694581472504,0.40131793661434595,0.7775876907029009,0.4308997195566153,0.6870892734367968,0.6289120180391294,0.6796491231742894,0.6141982798339133,1.7650545047984612,2.957694604653594,8.354694581472504,0.22067841250682035,15.663346583704165
229,0.020239021629095,0.061949647963047,0.035426517948508,0.125576712191105,0.470519855618477,612.4076347806675,,,,1.0,1409.0,47.0,108.0,GN08581,16.0,0.8599593957013798,3.826316141916668,0.435093337669969,0.40857020765542995,0.06823375634849099,0.08058627918362679,0.6116883223802485,0.7502028279024755,0.7673119397585849,0.5786699035944813,0.6729037516039001,0.9833345928413089,27.1665254607797,0.34384381559961413,0.6855803713344858,6.595198214833155,0.37999509289827604,0.7241091405798278,0.3685754881987612,0.6487821057406443,0.5935819986519862,0.653345907328084,0.5900190629944893,1.6732298630054683,2.644389138287964,7.595198214833155,0.14095148576356079,13.281572191271287
230,0.020360116846859,0.059214681386948,0.034033128991723,0.119361322373152,0.463259562849998,619.140529076906,,,,1.0,4.0,46.0,104.0,Zebra,16.0,0.8631263658201713,4.030300265934057,0.42922643385827497,0.40404488146304995,0.06403611693531401,0.07560441773384982,0.6086679324311779,0.7441156954965757,0.7733297591599799,0.5902607496556346,0.683863653145098,0.9699068743137608,26.760848127305497,0.3454842810224809,0.697797225311033,6.8233902809128155,0.370530901306454,0.7262485541779455,0.36180743374073,0.6455874549711385,0.5927458081321861,0.6530217651676471,0.5920294939698426,1.6630497390429893,2.689446835709379,7.8233902809128155,0.15297370858497816,13.61201795352595
231,0.017690696753561,0.05533442646265,0.030193188227713,0.107306219637394,0.35819947719574,467.82006920415233,,,,1.0,1527.0,49.0,98.0,GN11574,17.0,0.844522356287062,3.2535779358149846,0.328006288968027,0.30286505073309,0.06278496794402601,0.07584893088787781,0.526316106571187,0.6063111045138109,0.7323826367167205,0.5389692527184724,0.6381941800665264,0.7851848275383474,20.6860268674791,0.3706129199200794,0.6476966362702892,5.473356644213524,0.3959879140089121,0.619013526814664,0.2234935517901096,0.5538197833021549,0.4972968975539156,0.5981230414793204,0.5280682603089553,1.432684723653952,2.444355634430516,6.473356644213524,0.0852369670235648,11.863585736433242
232,0.020212089642882,0.059618011116982,0.031827937811613,0.116046272218227,0.455471277236938,647.0436432637571,,,,1.0,1593.0,47.0,104.0,SW11011,17.0,0.8693700427633896,4.030298240997444,0.42364333942532495,0.39585326611995597,0.067195994779469,0.0822548929601928,0.6068795828767185,0.7390716937356674,0.7685138772444507,0.5939012814957112,0.6831398050109132,0.9516542348380037,26.530203297734257,0.39012449394192383,0.7032177383791011,6.639826768847015,0.3923256923644289,0.7339713404370858,0.3563446857270867,0.6436397390498665,0.5849533691196899,0.6544783765782094,0.5863717184510078,1.654742080676235,2.7829120729953813,7.639826768847015,0.17730763544000666,14.310423752014215
233,0.023002199828625,0.06531497836113,0.03520455956459,0.12453293800354,0.54438042640686,711.7794396696061,,,,1.0,1541.0,48.0,101.0,GN12658,17.0,0.8785180416446324,4.700046007106889,0.50917586684227,0.47906544804573004,0.07242319732904498,0.08845179229974899,0.6688199947601591,0.8375556702970565,0.7857455449053792,0.6276560026175976,0.7144486201360102,1.0967599157861845,31.7549687623978,0.3884346332793953,0.726987280031656,7.33469504340875,0.38352285942505837,0.7876394494792669,0.4710673595739194,0.7074605614083662,0.6475634385625271,0.6884616054954982,0.6224091310381866,1.8197278782971478,2.9323466286038586,8.33469504340875,0.21455739350417913,15.463350007492132
234,0.020542592741549,0.062504827976227,0.030356836505234,0.123823456466198,0.563509881496429,666.417234066302,,,,1.0,1580.0,49.0,112.0,GN13560,17.0,0.8977654898480133,4.704208039339226,0.533153044991195,0.501005053520202,0.07411022670567101,0.0941154835745704,0.6918427600260626,0.8685019107040896,0.8003087562307282,0.6396989651826528,0.712545728719145,1.0860288810704208,33.27510235831142,0.44452992409263636,0.7535734402742027,8.015461680988125,0.42129846006380384,0.8254853863607465,0.5080548552152625,0.7311033001788219,0.6674047629735271,0.7072245428269707,0.6373990810634199,1.8725650950102122,3.3084644338983846,9.015461680988125,0.2997901486731262,18.562865778167332
235,0.028995033353567,0.092927031219006,0.050967898219824,0.17517776787281,0.489856272935867,357.2398705212636,,,,1.0,76.0,45.0,100.0,512-21,17.0,0.8115176763978196,2.533442035984715,0.438888374716043,0.39692924171686095,0.105891130864621,0.1274631045758734,0.5967961746254568,0.7402477867020135,0.6810923354993336,0.4731765379715149,0.583076070593878,1.135150711149369,28.011667802929857,0.3651799038011807,0.5798319892307249,4.271407754126967,0.3983610275123286,0.6496173500905636,0.35842357270543995,0.6325108316259387,0.5498735160494597,0.6262460582549487,0.534380941920175,1.6602775890520403,2.10017332070993,5.271407754126967,-0.01983192604818463,9.611074618441634
236,0.018361523747444,0.053450470790267,0.026416343636811,0.106770809739828,0.470343694090843,634.3850876213864,,,,1.0,1515.0,51.0,114.0,GN11634,17.0,0.8936454560328638,4.524613278929673,0.443927350454032,0.416893223300576,0.06212307419627899,0.0785906638950106,0.6298520933853871,0.7701175716908456,0.7959104000236463,0.6299839666786291,0.7049596262429397,0.9452227626101288,27.717006113380158,0.43954149073565313,0.7501572324772106,7.799617424071215,0.40956989720759457,0.7866548754316337,0.3908437917357171,0.6680555002978462,0.6108062112499759,0.6759353872839021,0.6096764855737844,1.7089284967582943,3.2196002575599336,8.799617424071215,0.2807055904193909,17.80502633359986
237,0.020929695107043,0.057495711371303,0.029648315161467,0.113578323274851,0.530958324670792,730.2743609777878,,,,1.0,60.0,50.0,114.0,SW51114 (Amulett),18.0,0.8942277416823382,4.972953187757204,0.5013100095093249,0.47346261329948897,0.064413412474096,0.08040148261934521,0.6695411247162307,0.8347106702087065,0.8045872477720926,0.6475659727437885,0.7241622492336266,1.0478049560741367,31.19249641895294,0.4205644852137876,0.7602510207308807,8.234746592522402,0.38904169267627686,0.8096813848095874,0.4662628552991675,0.7089951976756574,0.6524794767923183,0.6956777551009224,0.632587427550274,1.8164476122119362,3.2318494383641467,9.234746592522402,0.28337372463938404,17.908549668982946
238,0.023525801487267,0.081647962331772,0.040648877620697,0.16531503200531,0.550007373094559,217.0242214532872,,,,1.0,71.0,60.0,120.0,Sumai 3 (18.),18.0,0.8623602896897368,3.0857801220242815,0.509358495473862,0.46835941076278703,0.09912124555558001,0.1238607792183762,0.6627597903560295,0.8320713933660778,0.7414793867713813,0.5377887486070573,0.6236242032904193,1.1272279219714374,32.20147311687472,0.4150921702166711,0.6647604982170436,5.736326999314867,0.43575408827395706,0.7630887376169055,0.46585494138095596,0.7005302933071116,0.6208066132428134,0.6785509279227667,0.5916203552276458,1.8105350532826683,2.678408660626249,6.736326999314867,0.15004618365938216,13.530690274570198
239,0.02001463714987,0.061189886182547,0.033141354098916,0.120515342801809,0.47860923409462,598.1917624734904,,,,1.0,1625.0,49.0,112.0,GN14516,18.0,0.8704784914233162,4.0984038454565175,0.445467879995704,0.41741934791207297,0.069223781116308,0.0840157715603726,0.6227119784910222,0.7653689847681919,0.7732864545939674,0.597695212484523,0.6866283525365844,0.9858525985399137,27.850014083087476,0.377419458125195,0.7028886492385347,6.82170492467973,0.39435713663784877,0.7472133973546683,0.385574683389173,0.6604412468754965,0.6021634464368557,0.6631447561417863,0.5964845279410286,1.6988770795890957,2.8001908876783133,7.82170492467973,0.18171796847346136,14.441450782793288
240,0.019237857311964,0.067150682210922,0.037231359630823,0.134791910648346,0.452817380428314,547.6432637571157,,,,1.0,1561.0,50.0,99.0,GN12759,18.0,0.8480503811668607,3.2597752520160217,0.41558602079749096,0.38566669821739197,0.077832147479057,0.09285892620682681,0.5936647903867392,0.7235520703018966,0.7417122818271534,0.5412192669677821,0.6381923515240928,0.9574432648640031,26.131934151053418,0.35139596139574375,0.6449427281486662,5.743302756120974,0.40798820720838425,0.6926519954164814,0.3391173770460441,0.6296447901736647,0.5671746680275264,0.6393151700589155,0.5671835478867356,1.6287071189512152,2.4874428215346867,6.743302756120974,0.09756485502275367,12.162257433473817
241,0.022457220591605,0.070093143731356,0.042452411726117,0.135738052427769,0.400125041604042,500.18260966625746,,,,1.0,1318.0,48.0,96.0,GN08596,18.0,0.8081582719287425,2.8341659786830506,0.357672629877925,0.330031897872686,0.07527665514499,0.0859364224597822,0.5376393721430309,0.6400849079425599,0.7018697025451712,0.49338532942628427,0.6105058211540367,0.9152493172430862,22.565987072885058,0.30681810299183715,0.5871364449685784,4.708476183313875,0.367031461306386,0.580825514624854,0.25118616142462286,0.5691934842292087,0.5102438341102566,0.5935712129639741,0.5236787918092926,1.4922243849833605,2.0700587213569204,5.708476183313875,-0.029587219479740003,9.425260552579688
242,0.020179335027933,0.065415769815445,0.04639345780015,0.14107970893383,0.397431701421738,454.4739368233062,,,,1.0,82.0,46.0,97.0,Brakar - Pl.1,18.0,0.7909381348209876,2.707383484070828,0.351038243621588,0.332015931606293,0.064258746802807,0.06472367569804201,0.5269245995974132,0.6274120364230097,0.7173333597757817,0.47603818147259686,0.6018652540762094,0.9068637834805218,21.82318709790708,0.20759941410055044,0.5665065420314823,5.07547235999816,0.32551842202430914,0.5459310131470014,0.23757909919757333,0.5578971489449258,0.517240697292914,0.5813574314689853,0.5330613784893411,1.4734490729302945,1.9268662830367014,6.07547235999816,-0.07720626888748378,8.566546238777077
243,0.021501349285245,0.061576846987009,0.036593876779079,0.121188424527645,0.4424147605896,506.78513226922644,,,,1.0,1588.0,51.0,108.0,GN10637,19.0,0.8472099502000681,3.7972463310131026,0.405820883810521,0.380837913602591,0.065058467909694,0.07540388740599241,0.5863578180285985,0.7113343991205632,0.7556433636540305,0.5699512432583771,0.6727390809371201,0.955689946599542,25.348571836948462,0.32585331988292626,0.6705963402712521,6.184758269336804,0.35894540996951213,0.684976438360899,0.32595570835759546,0.6217834066836153,0.5689857027617604,0.6350788707357969,0.573558324016394,1.6082362939372605,2.4770472581612246,7.184758269336804,0.09460711200461595,12.08985763548649
244,0.026174374856055,0.076453719288111,0.065433748066425,0.156821630895138,0.354600816965103,418.046656992968,,,,1.0,1427.0,44.0,88.0,Anniina,19.0,0.688436364461989,2.164172972916548,0.289167068898678,0.278147097676992,0.061299315653741984,0.04614578764885796,0.4461761150428554,0.5217301421766106,0.6452712459418366,0.38672370932770067,0.5617421293977173,0.9441382073544973,17.790822982788114,0.09523530124156569,0.4246847865398992,3.638110745519289,0.2506969915453311,0.3154588076513115,0.13088135883036492,0.4714503344047221,0.44811622764277975,0.4985342018073703,0.4705946416386707,1.3193190637118575,1.327924908028913,4.638110745519289,-0.29708126295078885,5.419234377421423
245,0.020638138055801,0.067807257175446,0.042420770972967,0.136617049574852,0.395668774843216,461.7836812144213,,,,1.0,3.0,47.0,99.0,Bjarne,19.0,0.8063374422964833,2.750126959507932,0.353248003870249,0.32786151766777,0.07255560532212399,0.0809737831354162,0.53370131341142,0.6337825736995959,0.7073969202674294,0.4866778587454916,0.6035659926189367,0.8953340551578605,22.2103396803141,0.28336329217767936,0.5810734467441967,4.83519804995878,0.3652003578932247,0.5736060627205749,0.24492953646386978,0.564841606186283,0.5104354028104451,0.5906272837258659,0.5258606599619156,1.4819404803909237,2.054053287839627,5.83519804995878,-0.03480882233294118,9.327241484964036
246,0.021670577116311,0.067583538591862,0.042930174618959,0.138631500303745,0.414987549185753,526.9123786136846,,,,1.0,43.0,48.0,97.0,NK01513,19.0,0.8124983053188507,2.887693006387908,0.372057374566794,0.347404010593891,0.07056632544845401,0.07804761957377342,0.5498145017339039,0.6599395727999964,0.7199022473430619,0.49918088826033147,0.6143777593042938,0.9349329360115929,23.30957703292376,0.27749317568750753,0.600067961976385,5.140364322914031,0.35324168976711817,0.6009183906097647,0.2711712733299665,0.582603336363329,0.5303494295455783,0.6021147480216634,0.5406468127836507,1.5248727122265222,2.1091108470124413,6.140364322914031,-0.016954137737199868,9.666570259010419
247,0.024169033393264,0.071275155991316,0.049886640161276,0.145054034888744,0.412702709436417,462.56233954682443,,,,1.0,41.0,45.0,96.0,BAJASS-5,19.0,0.7843156561876676,2.812398882139642,0.362816069275141,0.341427553445101,0.06849463842809199,0.06992849819362157,0.5334438334529348,0.6412806698363148,0.7054610919930233,0.479866316760554,0.6118280477697536,0.9730988755072312,22.62450478971006,0.22051661610167933,0.564163094236075,4.790274376764602,0.31621766249085276,0.5469179198609316,0.25083696081501405,0.5653751562285265,0.5204805394123625,0.5827534144449896,0.5301852311621351,1.4976950326134195,1.8762493420260673,5.790274376764602,-0.09452239126134085,8.272810277505386
