Plot_ID,GrainYield,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Pedigree,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN last minute value (UU),MEAN Leaf moisture at 2m height (BT),MEAN 10 min lubricant (FF2),MEAN 5 sec medium,MEAN gusts of wind (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN last minute value (UU),MEDIAN Leaf moisture at 2m height (BT),MEDIAN 10 min lubricant (FF2),MEDIAN 5 sec medium,MEDIAN gusts of wind (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE last minute value (UU),MODE Leaf moisture at 2m height (BT),MODE 10 min lubricant (FF2),MODE 5 sec medium,MODE gusts of wind (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM last minute value (UU),SUM Leaf moisture at 2m height (BT),SUM 10 min lubricant (FF2),SUM 5 sec medium,SUM gusts of wind (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN last minute value (UU),MIN Leaf moisture at 2m height (BT),MIN 10 min lubricant (FF2),MIN 5 sec medium,MIN gusts of wind (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX last minute value (UU),MAX Leaf moisture at 2m height (BT),MAX 10 min lubricant (FF2),MAX 5 sec medium,MAX gusts of wind (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV last minute value (UU),STD_DEV Leaf moisture at 2m height (BT),STD_DEV 10 min lubricant (FF2),STD_DEV 5 sec medium,STD_DEV gusts of wind (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 last minute value (UU),QUANTILE_25 Leaf moisture at 2m height (BT),QUANTILE_25 10 min lubricant (FF2),QUANTILE_25 5 sec medium,QUANTILE_25 gusts of wind (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 last minute value (UU),QUANTILE_50 Leaf moisture at 2m height (BT),QUANTILE_50 10 min lubricant (FF2),QUANTILE_50 5 sec medium,QUANTILE_50 gusts of wind (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 last minute value (UU),QUANTILE_75 Leaf moisture at 2m height (BT),QUANTILE_75 10 min lubricant (FF2),QUANTILE_75 5 sec medium,QUANTILE_75 gusts of wind (FG2),QUANTILE_75 Wind speed in 2m
704,615.2106261859583,GN17566,-0.775081285275523,-2.205268640071153,-1.3144819629378712,-4.790756311267607,-14.776663258671757,-22.040071118179874,-74.81263209244624,-13.462181295733885,-12.571394618600603,-74.81263209244624,-2.320974031928913,-2.6859679238870466,-17.066346989318273,-21.08774477577643,-19.645614162040722,-13.223141601985864,-16.052888977343805,40.59218732171172,-843.3623448293645,-8.24820506833068,-15.265193801713423,-149.1506906576555,-0.339462697074305,-17.384628338228765,-11.51727103676938,-17.849485334110188,-16.200647892680106,-17.25530083967272,-15.501365461790945,-46.95466948382997,-290.65871983440854,-176.15069065765556,-1.1204208757042076,-299.106279344871,GN04528/GN03509,14.241441441441436,20.05675675675676,8.486486486486486,2.5999999999999988,72.75045045045044,96.04954954954943,366.8288288288288,1.8432432432432437,17.67207207207207,14.462162162162157,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,0.0,1.8,7.0,15.7,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,288.59999999999997,8075.3,10661.499999999998,40718.0,204.60000000000002,1961.5999999999997,1605.3,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,0.0,0.4,3.6,7.0,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,1360.0,4.0,29.9,20.5,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.678305831660162,13.428564357530588,7.977854278323154,290.2483223308769,0.811129585165776,7.351167763401097,3.4489538349016144,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,145.5,1.25,12.25,12.25,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,16.8,22.950000000000003,11.5,2.5999999999999996,84.0,99.9,570.0,2.3,23.9,17.0,15.95,16.8
705,557.8428842504744,GN17589,-0.7602046674583054,-2.176091684028512,-1.3061357797123514,-4.8596788141876495,-15.19406625628471,-22.366545642898025,-77.75886231407556,-13.88793047657236,-13.017974572256193,-77.75886231407556,-2.2858429208863673,-2.633344513317588,-17.568196655258742,-21.976773773926627,-20.052579848479134,-13.62568088075717,-16.266550982358044,41.26789217218726,-868.0740647669879,-8.560502831291613,-15.613794322441494,-163.76795918944882,-0.4568364835093637,-18.564385371515556,-12.271921437572075,-18.469152104537486,-16.845168379385875,-17.725200558747968,-16.004651168486898,-48.4235169759227,-329.28235635712264,-190.76795918944873,-2.198041330400193,-337.39634661387856,Bombona/BAJASS-5//GN03509,14.241441441441436,20.05675675675676,8.486486486486486,2.5999999999999988,72.75045045045044,96.04954954954943,366.8288288288288,1.8432432432432437,17.67207207207207,14.462162162162157,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,0.0,1.8,7.0,15.7,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,288.59999999999997,8075.3,10661.499999999998,40718.0,204.60000000000002,1961.5999999999997,1605.3,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,0.0,0.4,3.6,7.0,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,1360.0,4.0,29.9,20.5,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.678305831660162,13.428564357530588,7.977854278323154,290.2483223308769,0.811129585165776,7.351167763401097,3.4489538349016144,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,145.5,1.25,12.25,12.25,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,16.8,22.950000000000003,11.5,2.5999999999999996,84.0,99.9,570.0,2.3,23.9,17.0,15.95,16.8
706,567.8368121442127,GN18533,-0.7121568268630626,-2.0806339345872362,-1.216415267437704,-4.625809432938702,-14.520388029515743,-22.26837005069416,-75.26642630688245,-13.30397276207804,-12.439754094928507,-75.26642630688245,-2.232695774873706,-2.6103483350481587,-17.006796754772637,-20.862146992587466,-19.908725414282717,-13.412180087506218,-16.07433736236039,42.74559371345492,-832.8071124106639,-8.90532468896569,-14.996193665417767,-161.52499827036632,-0.5319734819189734,-17.59229885845529,-11.343138202848884,-17.75667903621964,-16.154734960771307,-17.285460684808555,-15.573766896467877,-46.56331168807,-323.837313359688,-188.52499827036632,-2.2426792842366954,-332.0124103018561,GN06578/GN08530,14.241441441441436,20.05675675675676,8.486486486486486,2.5999999999999988,72.75045045045044,96.04954954954943,366.8288288288288,1.8432432432432437,17.67207207207207,14.462162162162157,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,0.0,1.8,7.0,15.7,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,288.59999999999997,8075.3,10661.499999999998,40718.0,204.60000000000002,1961.5999999999997,1605.3,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,0.0,0.4,3.6,7.0,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,1360.0,4.0,29.9,20.5,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.678305831660162,13.428564357530588,7.977854278323154,290.2483223308769,0.811129585165776,7.351167763401097,3.4489538349016144,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,145.5,1.25,12.25,12.25,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,16.8,22.950000000000003,11.5,2.5999999999999996,84.0,99.9,570.0,2.3,23.9,17.0,15.95,16.8
707,569.0049335863378,Demonstrant,-0.7604842842556575,-2.155216995626691,-1.3791517061181362,-4.8390369657427055,-13.888099387288108,-21.76842904247879,-67.6592037285096,-12.508947681169975,-11.732882391661418,-67.6592037285096,-2.1707980008795884,-2.395202607940888,-16.29900939255583,-19.960055739544458,-19.533079359733648,-12.580374794576032,-15.463118696417844,36.014959877974434,-781.5794724505402,-7.613164116788018,-14.743370573225183,-144.49188657539872,-0.054503777499146644,-16.650191969660433,-10.324769220280322,-17.03685123495089,-15.574572480308007,-16.726182356101287,-15.139425982362127,-45.06799189098093,-262.24743677499794,-171.49188657539872,-0.35985944924322055,-270.9583159026058,T1005/NK93512,14.241441441441436,20.05675675675676,8.486486486486486,2.5999999999999988,72.75045045045044,96.04954954954943,366.8288288288288,1.8432432432432437,17.67207207207207,14.462162162162157,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,0.0,1.8,7.0,15.7,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,288.59999999999997,8075.3,10661.499999999998,40718.0,204.60000000000002,1961.5999999999997,1605.3,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,0.0,0.4,3.6,7.0,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,1360.0,4.0,29.9,20.5,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.678305831660162,13.428564357530588,7.977854278323154,290.2483223308769,0.811129585165776,7.351167763401097,3.4489538349016144,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,145.5,1.25,12.25,12.25,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,16.8,22.950000000000003,11.5,2.5999999999999996,84.0,99.9,570.0,2.3,23.9,17.0,15.95,16.8
708,565.7601518026564,Zebra,-0.749794555362318,-2.045470043085512,-1.3195264595560798,-4.647812765091657,-14.160410009324554,-21.867895533442606,-74.11836447060665,-12.84088354976847,-12.114939966239039,-74.11836447060665,-2.0216190712526245,-2.2197520709596246,-16.673871903006688,-20.662522958580617,-19.736587203169947,-13.035522628168522,-15.97011269819028,37.981326853955856,-799.4907563272855,-7.4339150462538885,-14.986587988903256,-149.24321467849865,0.057176736883726875,-16.959694610287137,-10.837050923701499,-17.54208214472237,-16.136094754262952,-17.07945587949612,-15.546893851504029,-46.211635171280186,-258.50113062291086,-176.24321467849865,-0.6593501263899166,-267.12051023164264,Ralle/Dragon,14.241441441441436,20.05675675675676,8.486486486486486,2.5999999999999988,72.75045045045044,96.04954954954943,366.8288288288288,1.8432432432432437,17.67207207207207,14.462162162162157,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,0.0,1.8,7.0,15.7,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,288.59999999999997,8075.3,10661.499999999998,40718.0,204.60000000000002,1961.5999999999997,1605.3,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,0.0,0.4,3.6,7.0,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,1360.0,4.0,29.9,20.5,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.678305831660162,13.428564357530588,7.977854278323154,290.2483223308769,0.811129585165776,7.351167763401097,3.4489538349016144,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,145.5,1.25,12.25,12.25,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,16.8,22.950000000000003,11.5,2.5999999999999996,84.0,99.9,570.0,2.3,23.9,17.0,15.95,16.8
709,571.8603415559772,GN16594,-0.7296153970528354,-2.17008567694575,-1.2707957548555064,-4.834393197670568,-15.265722744166855,-22.374443491959145,-76.61304589837222,-13.994926989311349,-13.095637067221109,-76.61304589837222,-2.3397602019831583,-2.7307318221311987,-17.55201570859898,-21.780295417166634,-20.046246117285982,-13.608248976499176,-16.27771264347531,44.32286921296306,-875.6672162422906,-8.510962354726512,-15.698807543120278,-162.99220465903673,-0.5302846825628402,-18.289644799115532,-12.27527754968909,-18.355772868992435,-16.71093329571178,-17.633103569262246,-15.903451090092808,-48.10055558544391,-312.0997499070289,-189.9922046590368,-2.206234659203398,-320.21633605091756,Bombona/Bjarne//GN03509,14.241441441441436,20.05675675675676,8.486486486486486,2.5999999999999988,72.75045045045044,96.04954954954943,366.8288288288288,1.8432432432432437,17.67207207207207,14.462162162162157,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,0.0,1.8,7.0,15.7,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,288.59999999999997,8075.3,10661.499999999998,40718.0,204.60000000000002,1961.5999999999997,1605.3,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,0.0,0.4,3.6,7.0,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,1360.0,4.0,29.9,20.5,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.678305831660162,13.428564357530588,7.977854278323154,290.2483223308769,0.811129585165776,7.351167763401097,3.4489538349016144,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,145.5,1.25,12.25,12.25,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,16.8,22.950000000000003,11.5,2.5999999999999996,84.0,99.9,570.0,2.3,23.9,17.0,15.95,16.8
710,666.3483870967742,GN17567,-0.7807653062045674,-2.190786845050743,-1.3173420075327205,-4.815739931538708,-14.872195824980743,-22.102847539305607,-74.04113624933797,-13.554853817448016,-12.681408979929996,-74.04113624933797,-2.2834663763641965,-2.6299744108691314,-17.115983332423657,-21.089651321189073,-19.703328747503356,-13.158212532840741,-15.931213030861546,42.537048533498734,-848.229022547602,-8.473736678306764,-15.313429216115553,-152.98472385286922,-0.42701315210867274,-17.566158033941957,-11.587512591796985,-17.8632114736413,-16.239563645542727,-17.269108746991233,-15.530605325381655,-46.96381346582037,-302.05438780853655,-179.98472385286922,-1.5400777551753322,-310.41489464177323,GN04528/GN03509,14.241441441441436,20.05675675675676,8.486486486486486,2.5999999999999988,72.75045045045044,96.04954954954943,366.8288288288288,1.8432432432432437,17.67207207207207,14.462162162162157,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,0.0,1.8,7.0,15.7,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,288.59999999999997,8075.3,10661.499999999998,40718.0,204.60000000000002,1961.5999999999997,1605.3,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,0.0,0.4,3.6,7.0,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,1360.0,4.0,29.9,20.5,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.678305831660162,13.428564357530588,7.977854278323154,290.2483223308769,0.811129585165776,7.351167763401097,3.4489538349016144,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,145.5,1.25,12.25,12.25,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,16.8,22.950000000000003,11.5,2.5999999999999996,84.0,99.9,570.0,2.3,23.9,17.0,15.95,16.8
711,632.3430740037951,GN16581,-0.7900961225386655,-2.268334534019229,-1.382489084964615,-4.953401977196345,-15.199964985251418,-21.954550883902915,-74.425627015961,-13.817475900286794,-12.931630451232186,-74.425627015961,-2.3640838605351786,-2.6969336756039466,-17.258262859219528,-21.38614259419019,-19.637568925761453,-13.14603251481686,-15.991663915087633,42.77850774733712,-864.4823719793924,-8.004994584052717,-15.799801240389911,-150.98675242574592,-0.32846845950818715,-17.47214882749238,-11.894398736962886,-18.023774432263455,-16.402827574744553,-17.29785016532793,-15.587803523000499,-47.5203678503915,-283.9566089940265,-177.98675242574586,-1.0737965524728228,-292.4664845144726,SW45126/GN04526//GN03531,14.241441441441436,20.05675675675676,8.486486486486486,2.5999999999999988,72.75045045045044,96.04954954954943,366.8288288288288,1.8432432432432437,17.67207207207207,14.462162162162157,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,0.0,1.8,7.0,15.7,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,288.59999999999997,8075.3,10661.499999999998,40718.0,204.60000000000002,1961.5999999999997,1605.3,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,0.0,0.4,3.6,7.0,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,1360.0,4.0,29.9,20.5,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.678305831660162,13.428564357530588,7.977854278323154,290.2483223308769,0.811129585165776,7.351167763401097,3.4489538349016144,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,145.5,1.25,12.25,12.25,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,16.8,22.950000000000003,11.5,2.5999999999999996,84.0,99.9,570.0,2.3,23.9,17.0,15.95,16.8
712,546.5510436432637,GN17551,-0.7855065381154465,-2.1625809418037525,-1.3208852764219035,-4.806858818978064,-15.153476327657703,-22.10556315824008,-78.05778078980518,-13.832591051235804,-12.990895385853953,-78.05778078980518,-2.218770069070155,-2.5321116238832424,-17.443207099295346,-21.845978674932745,-19.89062004457715,-13.511175037784488,-16.311047404922814,43.35938992290258,-863.6232896894219,-8.500308472748603,-15.642276166964795,-160.6735288226361,-0.3342878442045602,-17.860656123224572,-12.177811599740068,-18.342710998027968,-16.768176677704975,-17.558009986803235,-15.899133962938183,-48.260113222522236,-319.03321304754127,-187.6735288226362,-2.0198819148947402,-327.33702258873865,Bombona/Berserk//GN03531,14.241441441441436,20.05675675675676,8.486486486486486,2.5999999999999988,72.75045045045044,96.04954954954943,366.8288288288288,1.8432432432432437,17.67207207207207,14.462162162162157,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,0.0,1.8,7.0,15.7,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,288.59999999999997,8075.3,10661.499999999998,40718.0,204.60000000000002,1961.5999999999997,1605.3,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,0.0,0.4,3.6,7.0,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,1360.0,4.0,29.9,20.5,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.678305831660162,13.428564357530588,7.977854278323154,290.2483223308769,0.811129585165776,7.351167763401097,3.4489538349016144,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,145.5,1.25,12.25,12.25,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,16.8,22.950000000000003,11.5,2.5999999999999996,84.0,99.9,570.0,2.3,23.9,17.0,15.95,16.8
713,579.3882352941176,GN18517,-0.7535337570588893,-2.1228907313197833,-1.2507199961692208,-4.691420760005713,-14.514980874955661,-22.307187778929542,-73.89187399880163,-13.264260878786441,-12.392090143635878,-73.89187399880163,-2.2415277094114567,-2.6134104460943313,-17.071209431441147,-21.118132707604296,-19.813067073815084,-13.290630815211792,-15.998653664159654,39.86782304937681,-830.7424821332089,-8.278523653385438,-14.76895112769753,-150.42016660670987,-0.14513799597896815,-17.878768151158667,-11.43724132737591,-17.904942034788466,-16.246075263226164,-17.398112471067783,-15.60201938680458,-46.82592495660709,-251.17799821658747,-177.42016660670993,-1.262132281719106,-259.46011178324,QUARNA/NK01513//GN03509,14.241441441441436,20.05675675675676,8.486486486486486,2.5999999999999988,72.75045045045044,96.04954954954943,366.8288288288288,1.8432432432432437,17.67207207207207,14.462162162162157,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,0.0,1.8,7.0,15.7,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,288.59999999999997,8075.3,10661.499999999998,40718.0,204.60000000000002,1961.5999999999997,1605.3,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,0.0,0.4,3.6,7.0,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,1360.0,4.0,29.9,20.5,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.678305831660162,13.428564357530588,7.977854278323154,290.2483223308769,0.811129585165776,7.351167763401097,3.4489538349016144,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,145.5,1.25,12.25,12.25,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,16.8,22.950000000000003,11.5,2.5999999999999996,84.0,99.9,570.0,2.3,23.9,17.0,15.95,16.8
714,580.4265654648958,GN17621,-0.7175113321281928,-2.0966725917533005,-1.2069710763171386,-4.732983604073525,-14.643646158277983,-22.526126785788108,-73.0079775405734,-13.43667508196085,-12.546973566524684,-73.0079775405734,-2.2688627750612707,-2.675775859970578,-17.219976021318168,-21.20836138135904,-19.95952471348034,-13.286212161627923,-15.78704659252086,42.886194237028015,-841.7885655350974,-9.290347602938953,-14.910024182765108,-160.6209704431029,-0.7684068368867023,-18.363346013827588,-11.633506331296548,-18.01086674592768,-16.322345048675057,-17.515230802159007,-15.682314923869711,-47.02080816501886,-317.28158365867125,-187.6209704431029,-2.6501602568017155,-325.2545164500945,QUARNA/GN03531//Bajass-5,14.241441441441436,20.05675675675676,8.486486486486486,2.5999999999999988,72.75045045045044,96.04954954954943,366.8288288288288,1.8432432432432437,17.67207207207207,14.462162162162157,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,0.0,1.8,7.0,15.7,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,288.59999999999997,8075.3,10661.499999999998,40718.0,204.60000000000002,1961.5999999999997,1605.3,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,0.0,0.4,3.6,7.0,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,1360.0,4.0,29.9,20.5,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.678305831660162,13.428564357530588,7.977854278323154,290.2483223308769,0.811129585165776,7.351167763401097,3.4489538349016144,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,145.5,1.25,12.25,12.25,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,16.8,22.950000000000003,11.5,2.5999999999999996,84.0,99.9,570.0,2.3,23.9,17.0,15.95,16.8
715,609.6296015180267,GN18530,-0.7865990127902509,-2.188492684625086,-1.331121092196556,-4.7264456786215385,-14.053031057119377,-21.747078122951024,-69.95179409939317,-12.721909964922823,-11.864538372494291,-69.95179409939317,-2.259265264263365,-2.5841884198132714,-16.405820370601266,-20.029874244888802,-19.301089095157657,-12.73808087551837,-15.679672300029651,38.88648570649427,-797.6094615925106,-8.026895943728558,-14.600593994452566,-141.96093417409966,-0.09721960175719957,-16.38878243610295,-10.463584788138748,-17.11303003711807,-15.51024239872649,-16.75425078088262,-15.017906945391221,-45.12589381894714,-251.1281991870809,-168.96093417409963,-0.1686359959917212,-259.87542620318766,GN06578/GN08530,14.241441441441436,20.05675675675676,8.486486486486486,2.5999999999999988,72.75045045045044,96.04954954954943,366.8288288288288,1.8432432432432437,17.67207207207207,14.462162162162157,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,0.0,1.8,7.0,15.7,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,288.59999999999997,8075.3,10661.499999999998,40718.0,204.60000000000002,1961.5999999999997,1605.3,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,0.0,0.4,3.6,7.0,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,1360.0,4.0,29.9,20.5,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.678305831660162,13.428564357530588,7.977854278323154,290.2483223308769,0.811129585165776,7.351167763401097,3.4489538349016144,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,145.5,1.25,12.25,12.25,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,332.0,1.8,18.2,15.6,14.5,15.2,16.8,22.950000000000003,11.5,2.5999999999999996,84.0,99.9,570.0,2.3,23.9,17.0,15.95,16.8
