Plot_ID,GrainYield,Block,iBlock,Entry,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Pedigree,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
619,821.3396584440227,2,9,18,GN17566,0.8845110656693606,2.194536046124997,1.385599540080873,5.074159394949682,17.599205024540424,34.82532141897887,143.87289527215347,16.21360548445955,15.404668978415428,143.87289527215347,2.11896148649976,2.3736581765115354,23.728460196462485,28.543005603553006,31.718483435559282,22.522522297683487,26.23167038095064,-46.318639952876474,1005.173789309338,14.95092879552523,18.141059760356047,321.83771587602723,0.15700750410189124,27.691091208289397,12.899002304188734,25.116178089198613,23.374152401596078,25.862190893835805,23.80628030031495,65.28219135227445,690.2353439469347,362.83771587602723,6.876118835250125,701.5644205816114,GN04528/GN03509,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
620,817.2690702087287,2,9,9,SW170005,0.8014441072009455,2.064225333742794,1.2270182063803088,4.969128666445608,17.675186112523072,35.49068711410294,142.37093205943032,16.448167906142764,15.610960778780278,142.37093205943032,2.0999883539043323,2.446388198714694,24.119792096311294,28.988863447502307,32.20273660160646,22.806232789072663,26.14964919277836,-48.68109893899369,1020.3783594630652,16.019011193811522,17.9439788625201,329.91354987307136,0.7733701652526555,28.90522976027594,13.410411930352065,25.5211961443934,23.701168470540196,26.312142651087505,24.15122359380642,65.98540001947323,727.4219482746793,370.91354987307136,8.714855820075467,738.1317123375416,(425628x426070)xWhik wheet /SWVinjett/SWKadrilj,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
621,762.6444022770401,2,10,10,V2-1,0.8026552014052906,2.033781516365705,1.2785985600203316,4.822195971384649,17.27912230044604,35.19390502877812,147.6346869080973,16.00052374042571,15.245340784080334,147.6346869080973,1.9863092713057888,2.2300528036430296,23.68407910743599,28.334520886642323,32.149877818317684,22.962777977069265,26.516560569801307,-46.58338080502642,990.2387426793576,15.094559437385868,17.87302679462037,335.34106022911004,0.4021517718991381,28.168181525165682,12.73991514673246,25.044015600983524,23.387836861538084,25.953877250207928,23.971663388583448,64.9293377123684,718.2960754249127,376.34106022911004,8.05551597450255,729.2630708289647,,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
622,769.472485768501,2,10,13,SJD013,0.7713183858431861,1.972270227968683,1.1998833860270715,4.724965672940018,17.497171744704264,35.58567636277399,154.2199005999292,16.29728835867719,15.52490151673558,154.2199005999292,1.9733386840671088,2.2657721715978916,24.053431253695006,28.856107120099054,32.485487327833354,23.43502369454342,26.76643414183384,-48.40487908556675,1008.7327751982962,15.54176221712978,17.87363733924937,352.5859313983219,0.5153592482670522,29.10678324403907,13.231512691811421,25.457778931508418,23.764415910337394,26.32324109785596,24.299127147767784,65.76923565903445,738.3128836949866,393.5859313983219,9.173084290193858,748.912174621772,,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
623,807.6834914611006,2,10,6,SW160177,0.8254649657756147,2.0222543254494814,1.277663126122216,4.739800255745639,17.004872910678376,35.11386279155785,150.0723229085296,15.72720978455616,14.982618585228895,150.0723229085296,1.9413805590011326,2.1749065078795122,23.4713754167972,28.01023140442029,32.0764922417096,23.010055057616235,26.612353514637157,-45.093096348192574,973.4162350464602,14.961995994873128,17.494676079476847,330.86590380982193,0.025264262719172037,27.898016916679794,12.3482185485134,24.82764681197157,23.188543199474587,25.82273263821797,23.85270151517011,64.3607152832961,690.0312153063885,371.8659038098219,7.577917015417009,701.108795558208,,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
624,847.6015180265656,2,10,8,SW170162,0.79279739642515,2.055985083803546,1.251913960557423,4.877161379903548,17.35604941099883,35.34676759410399,147.56107556701082,16.104135450441408,15.300064327195287,147.56107556701082,2.0672588106245193,2.370564349647673,23.83640628355874,28.568811665333214,32.13825568318363,22.930565811714825,26.332296230369465,-46.90451585783978,998.4109719563294,15.405812160554117,17.801080102370364,337.8865982402309,0.5701684650739559,28.620812931997897,12.895645266033295,25.231716806681305,23.475934968396352,26.12270276652046,24.025795302295116,65.27227556184106,722.8819083267427,378.8865982402309,8.337660714840085,733.7201923641097,,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
625,824.491081593928,2,10,19,GN17567,0.7824249959085074,2.0270587867125998,1.2350192619487654,4.796901920810336,17.38829094171524,35.28256466775289,147.3455693457967,16.153271679766476,15.361232155002643,147.3455693457967,2.036673315567927,2.334705135552255,23.826444601848568,28.541658733314534,32.13051402063873,22.97755733315129,26.44961950912886,-48.0486617724855,1000.8778817765419,15.610005966175704,17.924963714466113,331.5629730307608,0.6267299290103117,28.232115429275208,12.983277928471429,25.19823338228706,23.468607380502053,26.06572173574231,24.00400832803535,65.29070868725594,719.540092544472,372.5629730307608,8.377546927531181,730.4173860945947,GN04528/GN03509,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
626,752.763398652265,2,6,22,GN19569,0.8237521625123939,2.0777763631194843,1.2417020373977674,4.83072235248983,17.583240821957588,35.42700465223754,148.86938975089785,16.34153878455982,15.505464458838103,148.86938975089785,2.0900985263288065,2.4294920370914164,24.03294864173939,28.87362255183628,32.12754944851175,23.172882264993664,26.605450458376147,-47.752438477609,1013.9353001024579,15.872670290917142,17.78965544447303,329.0401525894922,0.5503126236268262,28.81500535285823,13.239440187598154,25.440576644081933,23.620190197458204,26.255920199074836,24.090354252801692,65.77767298557251,708.5374463009365,370.0401525894922,8.449499436363626,719.3221455606631,GN07525/SW81230,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
627,805.9862895624412,2,6,10,GN19514,0.8269817200489199,2.098353181034322,1.315899684559549,4.875119602307675,17.072574667632576,34.827426872489,142.97062232808258,15.756674983073022,14.974221486598251,142.97062232808258,2.0538249574601752,2.3099185801111286,23.383699584625052,27.940363934709126,31.71827430728881,22.514573501112388,26.24088399847083,-45.471014093588494,976.6986388433724,14.991389512784325,17.771483255047208,315.12591262497875,0.26257618581262054,27.14770658662615,12.350750352372577,24.727295739305337,23.021112492198917,25.655531160020708,23.62195466928049,64.31629877938937,671.2800541397938,356.12591262497875,6.93661718533625,682.6104649878237,SW45126/GN04526//GN03531,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
628,699.0622177214528,2,6,13,GN19538,0.812195894774055,2.0629147896543083,1.2071031765080957,4.86904623359441,17.458782933652397,35.5572608021652,145.68744014286992,16.251679757144302,15.395868143998088,145.68744014286992,2.1065305080264665,2.479500850569441,24.014081522971694,28.803612968776264,32.155041434667126,22.98323785550392,26.31293950697809,-47.05478166381492,1009.3332499545068,15.848752918759494,17.55178810807382,324.6091632331881,0.6030256337307697,29.024824067298375,13.150384196383495,25.41913869442262,23.552232782656475,26.295073798586774,24.06854683148253,65.58382804293439,685.1644224824275,365.6091632331881,8.446481297956401,695.8796392694207,GN06600/GN09543,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
629,742.528585228813,2,6,21,GN19567,0.8443584791384562,2.114748089574274,1.3305810298770733,4.854749877005824,16.90717306733132,34.66326802093789,141.92714842521022,15.576592037454246,14.792424977757046,141.92714842521022,2.054556670133017,2.306491317879388,23.1829478377582,27.63057774583335,31.517921582234713,22.338281001241185,26.148889726894264,-44.630251575771766,965.9622046351427,14.756507182449829,17.627883545380605,303.74141080662054,0.10473973942854864,26.633537943543985,12.068859898709379,24.498173397069834,22.784681461295857,25.470013477061997,23.421456505423578,63.77146130227629,637.1855235964604,344.74141080662054,6.229576788326826,648.7082092549039,GN07525/SW81230,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
630,827.3872770953317,2,6,2,Demonstrant,0.8166789249516985,2.0209929356351544,1.262753569521006,4.659354399889715,16.905758783221245,34.97946007533661,149.48080744210867,15.64300521370024,14.884765847586092,149.48080744210867,1.9625533767976036,2.2156913151033493,23.34497695062882,27.811308542268296,31.917523678265724,22.974066857252268,26.696289665819116,-45.36724435357102,968.9098874665804,14.760592653125295,17.461975022303292,321.83442565272713,0.09755874001130249,27.2727054121109,12.234965269660897,24.67345145152236,23.012185441345803,25.68113386971781,23.690753461102858,64.04608397887823,674.2248825528112,362.8344256527271,7.129281149689998,685.4379350560831,T1005/NK93512,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
631,817.7236275715469,2,7,14,GN19548,0.8295005424879379,2.1184009471908247,1.2749699256382896,4.907888006418947,17.425023011863235,35.14483351422545,143.39389334238493,16.150053086224947,15.30662206467241,143.39389334238493,2.1323314262554214,2.4657744775526407,23.781931564978933,28.517505875666732,31.82408617820117,22.709951689353538,26.274962006863845,-46.692210412077564,1002.7404260355981,15.40479150058239,17.82215586649943,310.7359027844316,0.4499609871699499,28.01360663538258,12.92720208401819,25.157733654126034,23.32538251628437,25.996378360152764,23.818098282612443,65.16840606208463,655.5079567077937,351.7359027844316,7.370662951469371,666.6050589647677,GN03509/SW51127,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
632,815.3287182506117,2,7,5,GN18655,0.7730787238106054,2.0039154784753817,1.2035224041901553,4.710797585546973,16.86121489107608,35.181263451794074,141.92349841552453,15.657692486885926,14.857299412600701,141.92349841552453,2.031229828950002,2.3502139415591667,23.37298981562075,27.74539777270783,31.82744048881725,22.665677026444868,26.22713289752775,-46.520787775413446,971.4772721845645,15.32749948224206,17.346267591887056,319.3731689561968,0.6284019865991699,27.400026442617232,12.33312790172004,24.647924896092242,22.88224347330992,25.706823131829267,23.567787745268884,63.90428139532955,681.1812294555093,360.3731689561968,7.537675013096228,692.2257826991547,Berserk/SW51127,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
633,755.120464911063,2,7,6,GN19545,0.904451199108741,2.36826100852341,1.4158674511127227,5.485804423689839,18.014209955930706,35.00945112025224,132.68566739280138,16.598342504817982,15.645948947407295,132.68566739280138,2.4162033668253553,2.8022499437909536,24.08100693720834,29.110074083121088,31.42563359168374,21.982446506914055,25.502380494503186,-47.02429140749893,1033.9962925855064,15.73609738818974,18.278383782159782,300.8785695416777,0.8364453192733143,28.515960102885565,13.425222291633222,25.506451132138388,23.47624841632956,26.133888972787638,23.750320441056527,66.16593319992577,661.6379230135881,341.8785695416777,6.988966933287228,672.8530610194072,Berserk/SW51127,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
634,781.9610414889881,2,7,12,GN19527,0.7875297358259529,2.0875660348683533,1.218511336017401,4.906745357438924,17.353964924812317,35.27359657097836,138.44074344819364,16.135453588794917,15.26639888994396,138.44074344819364,2.169090997893352,2.5507411623373444,23.782099192995666,28.440136364153663,31.78658999401081,22.5855080027169,26.06667034851384,-48.48372724676357,1002.889403281733,16.06305938482802,17.694298817061892,320.154412052038,1.0558832486608352,27.991918192036305,12.970883516665308,25.121867750263423,23.22978042716425,26.00281859846972,23.74052653656083,65.10267435521938,716.597997704946,361.154412052038,8.17180133381293,727.5004386793579,GN08595/GN06578,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
