Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev
689,0.014605113347522,0.014151891693473,0.003151718140123,0.040359531968081,0.039095493033528,0.009014349571072,0.01914719750739,0.018760516308248,0.003979642125905,0.089832594867486,0.088256623595953,0.01498739664432,0.328916300152008,0.327696070075035,0.031539843891285,0.890569039668036,0.890454530715942,0.016217034701927,3.441313821222297,3.412501096725464,0.444913676709756
690,0.015726156846929,0.015120862051845,0.003413611108677,0.042076560146028,0.04008112847805,0.010004080806802,0.021477298217631,0.020773405209184,0.004372913983642,0.08966218929104,0.08713985979557,0.016704831953793,0.302428973949184,0.300540715456009,0.033314656303225,0.86803062372624,0.868427634239197,0.017345369165722,3.18932896668159,3.186487674713135,0.417504106541097
691,0.016858641734316,0.016346957534552,0.003492214641508,0.041183640448805,0.039721796289086,0.009378544036909,0.021975391335245,0.021327472291887,0.004236013619587,0.086415387190585,0.084844715893269,0.014569460420092,0.309423065787965,0.308799609541893,0.031545166156424,0.867970117804509,0.869654297828674,0.01678451285741,3.520231867256806,3.502357602119446,0.421863941675418
692,0.015126342616097,0.0146494358778,0.003189175851645,0.039694001549959,0.037838935852051,0.010187393264481,0.019919121865318,0.019309051334858,0.004076392912621,0.084875100069523,0.082639716565609,0.016513628424131,0.298540696229365,0.297552615404129,0.032908346655755,0.875682307063001,0.876860201358795,0.01502875469491,3.371917309298023,3.367341756820679,0.473429099867841
693,0.015808013015622,0.014921679161489,0.003748775942356,0.045956171852794,0.043456230312586,0.011691088472855,0.021179650208039,0.020114520564675,0.005014130412797,0.097729080988966,0.094943523406982,0.017762962038945,0.323806501983974,0.32320910692215,0.03065726909237,0.878205709031073,0.880344092845917,0.019872863537551,3.018529551618587,3.019026041030884,0.429085286868435
694,0.015698662336663,0.014546527527273,0.004141757109071,0.040134259176451,0.03691697306931,0.011711855243905,0.020415101480636,0.019133569672704,0.00518897374816,0.082858601773818,0.078986834734678,0.017111942493887,0.295472189180902,0.292987182736397,0.029801683335639,0.872034244058143,0.875685900449753,0.021841958395126,3.498616380171653,3.529107213020325,0.534741826449033
695,0.015337362976503,0.014474488794804,0.003651374964815,0.041580839463425,0.039516124874353,0.009446866450398,0.018988659461548,0.018161296844482,0.004161395987132,0.090530625067392,0.088308058679104,0.014261850026272,0.328670698335745,0.327724874019623,0.02851232937033,0.891472246554097,0.893022239208221,0.016989259759811,3.378241178854611,3.359878778457642,0.404095107660071
696,0.015169951936386,0.014222537633032,0.003556071167443,0.040605786445888,0.038264244794846,0.009553173485224,0.020180401300623,0.019351108931005,0.004150307100397,0.087638201442826,0.084816724061966,0.014802423663015,0.306650681497466,0.304924324154854,0.029655152124289,0.877139565721701,0.877709925174713,0.017324053644838,3.305193782300219,3.272925496101379,0.447048091016516
697,0.016802243532054,0.0161202121526,0.003757060002952,0.043338027141461,0.041642036288977,0.010022633236072,0.023378014325318,0.022927958518267,0.004732780758581,0.090347110269255,0.088021546602249,0.01599826525595,0.295344222797614,0.293726593255997,0.032587662536975,0.853657421925248,0.854578614234924,0.022020447677929,3.123006343452393,3.078474044799805,0.448717117631287
698,0.014859059134421,0.014032724313438,0.003346938867893,0.040427330514058,0.037623651325703,0.010067223553731,0.020324825254411,0.019371493719518,0.004298636713735,0.088265442472149,0.084762644022703,0.016427971909271,0.30478316660906,0.301608100533485,0.030077460230708,0.875837532253075,0.877310246229172,0.016479131594082,3.260453314124234,3.274878263473511,0.45203547928226
699,0.014851714724159,0.014311015605927,0.003146629106285,0.041583525082716,0.039934877306223,0.009232573167139,0.021565379099924,0.021239211782813,0.004061062603955,0.08817461688225,0.086322367191315,0.014790331394852,0.294769976345533,0.293135613203049,0.031248543189684,0.863872362360182,0.86339145898819,0.019205519458746,3.156087888439837,3.127696990966797,0.397085749706968
700,0.015310143287196,0.01426761969924,0.003626674094972,0.040715444449201,0.037855070084333,0.010226374457967,0.019443085660984,0.018386131152511,0.004234250096565,0.08803035174832,0.084720604121685,0.015346143634283,0.319281511169876,0.316801220178604,0.028559033603492,0.886019482550733,0.888042092323303,0.016551271600677,3.435662986443576,3.445127725601196,0.444075568137692
751,0.015893360869421,0.01501760724932,0.004320231203092,0.043651947555373,0.041061270982027,0.011458688488938,0.020458070434955,0.019572149962187,0.005313817069909,0.096441370246545,0.093626264482737,0.016709682457767,0.339858625861328,0.338036820292473,0.029262995853432,0.887387169154687,0.888830214738846,0.022290718523003,3.263643023257858,3.247379422187805,0.448923196793684
752,0.013843485883892,0.012890533078462,0.004027071370177,0.042389685261632,0.03908889554441,0.012550361696655,0.022169148937375,0.021420151926577,0.005794863622545,0.094804090430553,0.090828061103821,0.019559478030664,0.310888108907234,0.308083951473236,0.033708250058524,0.867594967363592,0.868211984634399,0.026285201711567,3.062813388064277,3.056154370307922,0.497943436687555
753,0.013880487781261,0.013084521517158,0.003507925956895,0.042100209118761,0.039286028593779,0.011188304797114,0.019065706913967,0.018109802156687,0.00487259530963,0.097226870182309,0.094000980257988,0.016267172170457,0.331330966846822,0.330036878585815,0.026059409704145,0.891916910127884,0.893618702888489,0.021877675604793,3.051855952090014,3.048131942749023,0.442326749642018
754,0.014254944183365,0.013295853510499,0.003992671692697,0.039566280740761,0.036652643233538,0.010764168754039,0.01788189052302,0.01668188162148,0.004873119112343,0.090891332295265,0.08734642714262,0.01651292659549,0.331261306908688,0.32916271686554,0.029328054180628,0.898702221433163,0.901843667030334,0.019760683696966,3.355543455765859,3.371179342269897,0.444514486389612
755,0.012769856099579,0.012222190387547,0.00311871112393,0.039623436290104,0.037845484912395,0.009625745902404,0.016699812892081,0.015942310914397,0.004185601425759,0.094183693922561,0.092327296733856,0.015472083776467,0.334735688670515,0.335682362318039,0.029588256086601,0.905680165554445,0.908163726329803,0.01803686804516,3.156151746088804,3.150785446166992,0.413929255355126
756,0.014155964268898,0.013800914399326,0.003137209981449,0.041082371884487,0.039977762848139,0.009558627010364,0.018712536523583,0.018266570754349,0.004056651006186,0.093347779517561,0.09216570481658,0.015694580931439,0.311703465939765,0.313040494918823,0.031100847149363,0.887229556927036,0.888553380966187,0.018435758601246,2.979939651757756,2.967814564704895,0.420237288298678
