Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_median,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1157,0.03012049632595339,0.0283090602606535,0.0096318283641602,0.08768036443568279,0.08463077992200851,0.02342744809131905,0.7870834138290318,0.7895041704177856,0.04719859016354396,0.425137904587737,0.4235064685344696,0.04455358931684644,0.05141384614801982,0.04958138987421989,0.01541151892838655,0.2033194128277091,0.1999562680721283,0.03770017032458771
1158,0.02553090409970103,0.02512721531093121,0.005173768568251444,0.08094782834050451,0.07958391308784485,0.01707614595050173,0.7018891116644642,0.7046641111373901,0.04593275217702343,0.3688770076041629,0.3673184514045715,0.04284978613701581,0.06490730042201392,0.06368416547775269,0.01400703612292282,0.1963079210451646,0.1945763826370239,0.03172077201569402
1159,0.02340037050711834,0.02232144586741924,0.006713394392815237,0.07513429384543663,0.07319604977965355,0.01892339133619353,0.7781204872730912,0.7776961326599121,0.03955875312294086,0.383205452228383,0.3816804885864258,0.04438112547662943,0.04830864850251042,0.04739056341350079,0.0124093982977562,0.1832141344574656,0.1808279529213905,0.03294005799933989
1160,0.02668245635214783,0.02604071237146854,0.006405721051163059,0.08226808801872067,0.08041856437921524,0.01898780903246147,0.7932463151938883,0.7963269948959351,0.03959913331627216,0.4293796355017965,0.4283722192049026,0.04329757675580434,0.04991958005195767,0.04866542480885983,0.0125919527181648,0.2001635461863696,0.1972812116146088,0.03365323425451917
1161,0.02226583720701904,0.02106759883463383,0.006079064604854655,0.07008980697466655,0.06702084466814995,0.01869833796864647,0.819467190261018,0.8212918937206268,0.03745577950953646,0.3990030526024497,0.3968783020973206,0.0381283349220756,0.04022241544925842,0.03847851790487766,0.01182092087549541,0.1708587642038353,0.1672726050019264,0.03041077355537069
1162,0.02612088008984944,0.02400731202214956,0.009364960671689994,0.07235154904628703,0.06782284751534462,0.02346629291691832,0.76255701811612,0.7652401328086853,0.04773948968748817,0.3649488288239007,0.3602023422718048,0.05369145820677342,0.05026178008344772,0.04690088517963886,0.01682528075728518,0.1689622803623753,0.1626342013478279,0.03884300249272955
1163,0.0260332124818383,0.02463843300938606,0.007721686476949948,0.07989145862068006,0.07652328908443451,0.02183080393923326,0.7802084571043061,0.7817285358905792,0.03956339175145824,0.4008119070092359,0.3991817533969879,0.04321646811562128,0.05026641051304812,0.04811037704348564,0.01403510319359409,0.1919695110409251,0.1877947300672531,0.03614567127922851
1164,0.0277436630202491,0.02650677878409624,0.007463733680185508,0.07420114423879502,0.07141365483403206,0.01871672064917906,0.8100554986946171,0.8107989728450775,0.02952336515643312,0.4112208376268909,0.4087836146354675,0.04953135561855769,0.04358205773715394,0.04202426411211491,0.01078236165626557,0.1739933240361557,0.1704974696040154,0.03159188252963418
1165,0.02464640378421876,0.02252285368740559,0.00869646505004855,0.06425960446915392,0.05961215868592262,0.02126508105104498,0.7720241029334874,0.7737172544002533,0.038666511124383,0.3468123834887317,0.3423232436180115,0.04732707757380334,0.04549402947765795,0.04288284108042717,0.01368199682877673,0.1518341181536635,0.1462822481989861,0.03424445876238498
1166,0.02534398560616668,0.02408548258244991,0.007583792731753176,0.07395104419152641,0.07110033929347992,0.02076207729381182,0.8235010328312992,0.8255612254142761,0.03201574685744878,0.4135495880593359,0.4128246307373047,0.04686693817103524,0.04068078153276048,0.03918767720460892,0.01148423064285463,0.1744662572688661,0.1717441231012344,0.03385272057419197
